,ell,ksz_cl
7922,7922,1.1195043829312025e-07
7923,7923,1.1283394577619937e-07
7924,7924,1.1474282706620213e-07
7925,7925,1.1272101917952459e-07
7926,7926,1.1160702845168807e-07
7927,7927,1.1497120187773096e-07
7928,7928,1.1210073135132132e-07
7929,7929,1.1229995381723406e-07
7930,7930,1.1198656810313606e-07
7931,7931,1.1404338708363213e-07
7932,7932,1.1298203698680331e-07
7933,7933,1.1279214015747937e-07
7934,7934,1.1122325993191458e-07
7935,7935,1.1188011901036557e-07
7936,7936,1.1485340628835272e-07
7937,7937,1.1431357523950215e-07
7938,7938,1.1314683840367626e-07
7939,7939,1.1272999662748648e-07
7940,7940,1.13731184931523e-07
7941,7941,1.1378865570978491e-07
7942,7942,1.1304750060935049e-07
7943,7943,1.1203683209537501e-07
7944,7944,1.1266865713344624e-07
7945,7945,1.1168424760074394e-07
7946,7946,1.1332276069432118e-07
7947,7947,1.1162317028483448e-07
7948,7948,1.1199163355277646e-07
7949,7949,1.1279405253008063e-07
7950,7950,1.1054788650583049e-07
7951,7951,1.1257640480872094e-07
7952,7952,1.1088058862991754e-07
7953,7953,1.1405768747473166e-07
7954,7954,1.1429228799250442e-07
7955,7955,1.1372592000566213e-07
7956,7956,1.126553365711088e-07
7957,7957,1.1154364831586282e-07
7958,7958,1.120737498970984e-07
7959,7959,1.1043737487963964e-07
7960,7960,1.0994889663027119e-07
7961,7961,1.1374089642123182e-07
7962,7962,1.1274461493956347e-07
7963,7963,1.133167392276008e-07
7964,7964,1.1169108026691184e-07
7965,7965,1.1004446228601256e-07
7966,7966,1.1000855061073816e-07
7967,7967,1.1278425841093141e-07
7968,7968,1.1348206674163818e-07
7969,7969,1.1138521961576907e-07
7970,7970,1.1164951189012671e-07
7971,7971,1.0951415270203026e-07
7972,7972,1.1101238359590608e-07
7973,7973,1.1316044529645611e-07
7974,7974,1.1178434607176872e-07
7975,7975,1.1204330452752341e-07
7976,7976,1.1063523948676749e-07
7977,7977,1.1107469370341755e-07
7978,7978,1.1243546303995155e-07
7979,7979,1.1249590231919578e-07
7980,7980,1.1127228841318003e-07
7981,7981,1.1171990863662742e-07
7982,7982,1.1220543622964508e-07
7983,7983,1.0916133623877366e-07
7984,7984,1.1141153412350625e-07
7985,7985,1.084600455452483e-07
7986,7986,1.0817803151307209e-07
7987,7987,1.1238847361746617e-07
7988,7988,1.1013896376079308e-07
7989,7989,1.1046749689205353e-07
7990,7990,1.1044155698184889e-07
7991,7991,1.0892157747133024e-07
7992,7992,1.1198924602641147e-07
7993,7993,1.1219177079977516e-07
7994,7994,1.109597739484055e-07
7995,7995,1.0960605217884935e-07
7996,7996,1.0922710041767463e-07
7997,7997,1.1033923200066282e-07
7998,7998,1.1215424386012272e-07
7999,7999,1.1001571100694005e-07
8000,8000,1.11021753122012e-07
8001,8001,1.1053226169812927e-07
8002,8002,1.1090224906088458e-07
8003,8003,1.0809184512938324e-07
8004,8004,1.0997735833450444e-07
8005,8005,1.1131141746775015e-07
8006,8006,1.1259127389306632e-07
8007,8007,1.1032130731824066e-07
8008,8008,1.1053166657339862e-07
8009,8009,1.0898674287157472e-07
8010,8010,1.0983972228200995e-07
8011,8011,1.1092657634742333e-07
8012,8012,1.0873095794377417e-07
8013,8013,1.1160364005536663e-07
8014,8014,1.1036213132100236e-07
8015,8015,1.1127293015058065e-07
8016,8016,1.1148815762675384e-07
8017,8017,1.10468688469263e-07
8018,8018,1.0946215412373798e-07
8019,8019,1.1020532142614052e-07
8020,8020,1.1063310051839155e-07
8021,8021,1.0953160380118867e-07
8022,8022,1.1147473156843285e-07
8023,8023,1.0978547779516896e-07
8024,8024,1.1094159421453285e-07
8025,8025,1.0781890132463539e-07
8026,8026,1.0983635131485088e-07
8027,8027,1.1061754518761189e-07
8028,8028,1.1063017990832358e-07
8029,8029,1.0835659858560946e-07
8030,8030,1.102454573599361e-07
8031,8031,1.1050480029665542e-07
8032,8032,1.0965898143113712e-07
8033,8033,1.1008769362181019e-07
8034,8034,1.0816418295283057e-07
8035,8035,1.0836375269853676e-07
8036,8036,1.1033648931297416e-07
8037,8037,1.1176034978642684e-07
8038,8038,1.1121106031174602e-07
8039,8039,1.0767148024639908e-07
8040,8040,1.0928904246035562e-07
8041,8041,1.0880803853318269e-07
8042,8042,1.0695944241584069e-07
8043,8043,1.0765049066739225e-07
8044,8044,1.0885977249122845e-07
8045,8045,1.085038919734187e-07
8046,8046,1.0925077070004081e-07
8047,8047,1.0941248865870008e-07
8048,8048,1.114054077910463e-07
8049,8049,1.0885401789342478e-07
8050,8050,1.0817178908639271e-07
8051,8051,1.0673626341238442e-07
8052,8052,1.0884788011812333e-07
8053,8053,1.0991345929904458e-07
8054,8054,1.0904533916948217e-07
8055,8055,1.100166372956419e-07
8056,8056,1.1144339437246657e-07
8057,8057,1.0854024682637794e-07
8058,8058,1.0803175867016668e-07
8059,8059,1.108553128492326e-07
8060,8060,1.1051615838966697e-07
8061,8061,1.0968589795899819e-07
8062,8062,1.095965747289264e-07
8063,8063,1.0949673471702954e-07
8064,8064,1.0845367601861298e-07
8065,8065,1.0854492518218558e-07
8066,8066,1.0791596816258729e-07
8067,8067,1.0699331445867774e-07
8068,8068,1.0984057808828433e-07
8069,8069,1.0807089232956994e-07
8070,8070,1.0764206663364132e-07
8071,8071,1.0760415584499002e-07
8072,8072,1.0874203185887235e-07
8073,8073,1.1016285947303478e-07
8074,8074,1.0798292739835443e-07
8075,8075,1.0919102178887703e-07
8076,8076,1.0593145711693811e-07
8077,8077,1.0852264346323648e-07
8078,8078,1.0964805762845821e-07
8079,8079,1.0919911552538079e-07
8080,8080,1.052121938481898e-07
8081,8081,1.0879099510843928e-07
8082,8082,1.0860298838012571e-07
8083,8083,1.0764714591514555e-07
8084,8084,1.0701709273286224e-07
8085,8085,1.0758927513660072e-07
8086,8086,1.063720978028369e-07
8087,8087,1.059336662015377e-07
8088,8088,1.0717003868747276e-07
8089,8089,1.0900470219377471e-07
8090,8090,1.0860833349270181e-07
8091,8091,1.0636635200547474e-07
8092,8092,1.0668449784452455e-07
8093,8093,1.0767983399130431e-07
8094,8094,1.0584602732050411e-07
8095,8095,1.073917288485248e-07
8096,8096,1.0629045048768733e-07
8097,8097,1.0739979443504131e-07
8098,8098,1.0716863046859592e-07
8099,8099,1.0607078426493865e-07
8100,8100,1.0729062853837595e-07
8101,8101,1.069705905564002e-07
8102,8102,1.0683385770155405e-07
8103,8103,1.057006635299862e-07
8104,8104,1.0718286470429197e-07
8105,8105,1.0804330331847253e-07
8106,8106,1.0492987617175973e-07
8107,8107,1.078851009663146e-07
8108,8108,1.073692706853482e-07
8109,8109,1.0662461232522256e-07
8110,8110,1.0603722484340414e-07
8111,8111,1.0767858382209044e-07
8112,8112,1.0888179695980453e-07
8113,8113,1.0818619781580017e-07
8114,8114,1.0717432185267112e-07
8115,8115,1.0645632123546405e-07
8116,8116,1.0841947560389427e-07
8117,8117,1.0748477010980031e-07
8118,8118,1.0873906088616603e-07
8119,8119,1.0542276120590697e-07
8120,8120,1.063691484600321e-07
8121,8121,1.0503864236454044e-07
8122,8122,1.0594795001127093e-07
8123,8123,1.0655317229089301e-07
8124,8124,1.0733168099842974e-07
8125,8125,1.040031559166832e-07
8126,8126,1.0519739398679961e-07
8127,8127,1.0488745989870479e-07
8128,8128,1.0440779936037073e-07
8129,8129,1.0593660039238048e-07
8130,8130,1.063854105577287e-07
8131,8131,1.0416593470699239e-07
8132,8132,1.0775329608612274e-07
8133,8133,1.0781896341019539e-07
8134,8134,1.0279359706246298e-07
8135,8135,1.0463455250774436e-07
8136,8136,1.0511131245687438e-07
8137,8137,1.04036238572064e-07
8138,8138,1.0690379406187827e-07
8139,8139,1.0463002170605433e-07
8140,8140,1.0410785131116471e-07
8141,8141,1.0395399881724207e-07
8142,8142,1.0456120918609574e-07
8143,8143,1.0676214475445164e-07
8144,8144,1.0583880438993097e-07
8145,8145,1.0445993816602416e-07
8146,8146,1.0638082984606248e-07
8147,8147,1.0519396299332453e-07
8148,8148,1.0861791748119729e-07
8149,8149,1.0701124379920785e-07
8150,8150,1.0715595382265444e-07
8151,8151,1.0560511146778065e-07
8152,8152,1.0469042683143668e-07
8153,8153,1.076563222828033e-07
8154,8154,1.0428909007906308e-07
8155,8155,1.0573898583129917e-07
8156,8156,1.0397448657534989e-07
8157,8157,1.0598772683328722e-07
8158,8158,1.06162103640989e-07
8159,8159,1.0730782067331981e-07
8160,8160,1.0289283363485335e-07
8161,8161,1.0202162160402031e-07
8162,8162,1.0654908253725018e-07
8163,8163,1.0586869911466743e-07
8164,8164,1.0592098072343548e-07
8165,8165,1.0279994930542036e-07
8166,8166,1.0558880822465609e-07
8167,8167,1.0511727550086597e-07
8168,8168,1.0543677696309241e-07
8169,8169,1.0352458794460413e-07
8170,8170,1.0427639399078175e-07
8171,8171,1.052821832935288e-07
8172,8172,1.056510830783051e-07
8173,8173,1.0438673104111954e-07
8174,8174,1.0429178637555352e-07
8175,8175,1.0635281746380663e-07
8176,8176,1.0581136952630603e-07
8177,8177,1.043277919186537e-07
8178,8178,1.0473833561562163e-07
8179,8179,1.0525797823506288e-07
8180,8180,1.0539082714046817e-07
8181,8181,1.0481276025234245e-07
8182,8182,1.034847728729124e-07
8183,8183,1.0286715544517684e-07
8184,8184,1.043308429167705e-07
8185,8185,1.0368630625508883e-07
8186,8186,1.042394282092633e-07
8187,8187,1.0525451330545107e-07
8188,8188,1.0355222010805212e-07
8189,8189,1.0267404419120126e-07
8190,8190,1.0449372663947231e-07
8191,8191,1.0359076496969508e-07
8192,8192,1.0554496532238322e-07
8193,8193,1.0320701076805041e-07
8194,8194,1.0453347117025308e-07
8195,8195,1.0285606233807443e-07
8196,8196,1.040682524228005e-07
8197,8197,1.0466819145186743e-07
8198,8198,1.0427414524871261e-07
8199,8199,1.0414386489000742e-07
8200,8200,1.0417114858004172e-07
8201,8201,1.043111381277438e-07
8202,8202,1.0339395915568482e-07
8203,8203,1.0599626501279606e-07
8204,8204,1.0281776868248184e-07
8205,8205,1.0257190842886996e-07
8206,8206,1.0421600914156299e-07
8207,8207,1.0262973824653866e-07
8208,8208,1.0431908753184203e-07
8209,8209,1.0220300506942928e-07
8210,8210,1.032744368915554e-07
8211,8211,1.0448598030484587e-07
8212,8212,1.0405810352436606e-07
8213,8213,1.0238751199591896e-07
8214,8214,1.0304715841790529e-07
8215,8215,1.033743872708352e-07
8216,8216,1.0229240551160733e-07
8217,8217,1.0247763891001339e-07
8218,8218,1.0270864750797434e-07
8219,8219,1.026342631917466e-07
8220,8220,1.0228765037975138e-07
8221,8221,1.0330284494803784e-07
8222,8222,1.0298327294926482e-07
8223,8223,1.0437369350273766e-07
8224,8224,1.0536091063807092e-07
8225,8225,1.0369971542700728e-07
8226,8226,1.0304714047096099e-07
8227,8227,1.0168440744981135e-07
8228,8228,1.0333870015668485e-07
8229,8229,1.0432323905053598e-07
8230,8230,1.0384944485369723e-07
8231,8231,1.0430714045007237e-07
8232,8232,1.0192288393288202e-07
8233,8233,1.0214930717168871e-07
8234,8234,1.0115880347902711e-07
8235,8235,1.0228669995657239e-07
8236,8236,1.0233891347011414e-07
8237,8237,1.0426346326479758e-07
8238,8238,1.0320340709937673e-07
8239,8239,1.0099244636909684e-07
8240,8240,1.0253148255237353e-07
8241,8241,1.0271710988367131e-07
8242,8242,1.0272916458054908e-07
8243,8243,1.0389833142837855e-07
8244,8244,1.0191011210802e-07
8245,8245,1.0233526568396229e-07
8246,8246,1.0219937615348007e-07
8247,8247,1.0233332889752397e-07
8248,8248,9.893844348305266e-08
8249,8249,1.0273680056643256e-07
8250,8250,1.021370521065824e-07
8251,8251,1.0188241521437028e-07
8252,8252,1.0333513004421705e-07
8253,8253,1.0113106670584847e-07
8254,8254,1.0030486701806575e-07
8255,8255,1.0378359545979984e-07
8256,8256,1.013017306239247e-07
8257,8257,1.0216759069135907e-07
8258,8258,1.017750747210418e-07
8259,8259,1.0269304933273697e-07
8260,8260,1.017842163541202e-07
8261,8261,1.01746391489657e-07
8262,8262,1.0167305312311196e-07
8263,8263,1.0343255322210054e-07
8264,8264,1.0208057839121918e-07
8265,8265,1.0294918654844625e-07
8266,8266,1.0079491403495544e-07
8267,8267,1.0299512449257662e-07
8268,8268,9.921795831073176e-08
8269,8269,1.0256527014982469e-07
8270,8270,1.0132320740304068e-07
8271,8271,1.002191080639992e-07
8272,8272,1.0199215405301179e-07
8273,8273,1.0321837300403417e-07
8274,8274,1.0238080437784406e-07
8275,8275,1.003379774599565e-07
8276,8276,1.0103860249603488e-07
8277,8277,1.0093176762945233e-07
8278,8278,9.904266086109504e-08
8279,8279,1.0175221135215847e-07
8280,8280,1.0263989301852062e-07
8281,8281,1.029182618676894e-07
8282,8282,1.0127845567147306e-07
8283,8283,1.0475635469425276e-07
8284,8284,9.892187618134936e-08
8285,8285,1.0084515083624317e-07
8286,8286,9.953065819543228e-08
8287,8287,1.0089314700542298e-07
8288,8288,1.0168047621834631e-07
8289,8289,9.95050810731588e-08
8290,8290,1.0027076055622954e-07
8291,8291,1.0004095983860783e-07
8292,8292,1.0066045867995106e-07
8293,8293,1.0099680829064971e-07
8294,8294,1.0005333933942887e-07
8295,8295,1.0162919442500396e-07
8296,8296,1.0020031316335054e-07
8297,8297,1.0005539982749649e-07
8298,8298,1.0125215864965384e-07
8299,8299,9.92419577961723e-08
8300,8300,1.0172174112904177e-07
8301,8301,1.0066006489089767e-07
8302,8302,9.932004989327859e-08
8303,8303,9.846224314303272e-08
8304,8304,1.0070962224226864e-07
8305,8305,9.96726443695502e-08
8306,8306,9.994778223640308e-08
8307,8307,1.0138310573411614e-07
8308,8308,9.966216865767371e-08
8309,8309,9.970052256759556e-08
8310,8310,1.0040751766742077e-07
8311,8311,9.937068787507597e-08
8312,8312,1.0246835002921778e-07
8313,8313,1.0248028501542217e-07
8314,8314,1.016283101997718e-07
8315,8315,9.914765523097266e-08
8316,8316,9.90992914024855e-08
8317,8317,9.881811557169524e-08
8318,8318,1.004600659651054e-07
8319,8319,1.0124455953072754e-07
8320,8320,1.0011405069843817e-07
8321,8321,9.799770051363247e-08
8322,8322,1.0025399832022333e-07
8323,8323,9.998934161713702e-08
8324,8324,1.0110378599360028e-07
8325,8325,9.876704768534586e-08
8326,8326,9.953069215013998e-08
8327,8327,9.805131815373294e-08
8328,8328,9.948911630651451e-08
8329,8329,1.0046004124888417e-07
8330,8330,9.980431946907491e-08
8331,8331,9.899626239325068e-08
8332,8332,9.931260082492174e-08
8333,8333,1.0027091517194013e-07
8334,8334,9.992390787297198e-08
8335,8335,1.000514281080922e-07
8336,8336,1.0013172156396849e-07
8337,8337,9.862695258974829e-08
8338,8338,9.929336364471036e-08
8339,8339,1.0027810725847206e-07
8340,8340,9.90030945502189e-08
8341,8341,1.0055151050501835e-07
8342,8342,9.86089234979398e-08
8343,8343,1.0006554660410256e-07
8344,8344,9.875766913302247e-08
8345,8345,9.765578912523599e-08
8346,8346,1.000651824914274e-07
8347,8347,9.84863693088124e-08
8348,8348,9.808380018098367e-08
8349,8349,9.874039029286349e-08
8350,8350,9.75056343081935e-08
8351,8351,9.90857327117634e-08
8352,8352,9.786776578299495e-08
8353,8353,1.0034876505925796e-07
8354,8354,1.0113009395762481e-07
8355,8355,9.827317074762109e-08
8356,8356,9.860522132214461e-08
8357,8357,9.897955350414285e-08
8358,8358,9.995990065608754e-08
8359,8359,9.789351859094091e-08
8360,8360,9.720282481851387e-08
8361,8361,9.775646628273012e-08
8362,8362,9.897292047996752e-08
8363,8363,9.99833553249564e-08
8364,8364,9.923123900988173e-08
8365,8365,9.912275248949804e-08
8366,8366,9.824122388628394e-08
8367,8367,9.931685943237511e-08
8368,8368,9.97052353222661e-08
8369,8369,1.0042959046499016e-07
8370,8370,9.924379239193339e-08
8371,8371,9.957606295369383e-08
8372,8372,9.800500030785503e-08
8373,8373,9.80149872306591e-08
8374,8374,9.760692683823624e-08
8375,8375,9.989309295628908e-08
8376,8376,9.769457507562327e-08
8377,8377,9.837600154060787e-08
8378,8378,9.679411723955407e-08
8379,8379,9.800974789761173e-08
8380,8380,9.81991004259577e-08
8381,8381,9.696711498387505e-08
8382,8382,9.851315596700865e-08
8383,8383,9.842009702679541e-08
8384,8384,9.633482921100877e-08
8385,8385,9.878432639240913e-08
8386,8386,9.703042861845747e-08
8387,8387,9.581494182614472e-08
8388,8388,9.852202676129858e-08
8389,8389,9.66447336065627e-08
8390,8390,9.829910737386759e-08
8391,8391,9.830708753164843e-08
8392,8392,9.696197459163293e-08
8393,8393,9.996871509856476e-08
8394,8394,9.841613284852612e-08
8395,8395,9.61495835079431e-08
8396,8396,9.719018864548681e-08
8397,8397,9.71982930083397e-08
8398,8398,9.74806718653799e-08
8399,8399,9.742855505936577e-08
8400,8400,9.699569147017802e-08
8401,8401,9.823496910794192e-08
8402,8402,9.708179771204038e-08
8403,8403,9.589814397768974e-08
8404,8404,9.677993487614004e-08
8405,8405,9.744730042855191e-08
8406,8406,9.596052405505642e-08
8407,8407,9.761773414940834e-08
8408,8408,9.81397996386277e-08
8409,8409,9.700863967647243e-08
8410,8410,9.606195946297013e-08
8411,8411,9.690485202021555e-08
8412,8412,9.714259948302718e-08
8413,8413,9.698908670624227e-08
8414,8414,9.655775975214195e-08
8415,8415,9.539144173050825e-08
8416,8416,9.789449852183503e-08
8417,8417,9.75217132211226e-08
8418,8418,9.767703975808397e-08
8419,8419,9.818118007821852e-08
8420,8420,9.675714115857478e-08
8421,8421,9.654473772830441e-08
8422,8422,9.707062928790814e-08
8423,8423,9.705136239112125e-08
8424,8424,9.56440824997616e-08
8425,8425,9.597760914775248e-08
8426,8426,9.678488159020597e-08
8427,8427,9.804547116120508e-08
8428,8428,9.60179729195385e-08
8429,8429,9.772938350410048e-08
8430,8430,9.493698304104903e-08
8431,8431,9.709841557821792e-08
8432,8432,9.567172124726948e-08
8433,8433,9.769511558351648e-08
8434,8434,9.501146054889267e-08
8435,8435,9.628775970802537e-08
8436,8436,9.559430129088734e-08
8437,8437,9.40781404607275e-08
8438,8438,9.801259081238818e-08
8439,8439,9.530258988714403e-08
8440,8440,9.53554294892231e-08
8441,8441,9.721787380693885e-08
8442,8442,9.46871818294202e-08
8443,8443,9.748851099503915e-08
8444,8444,9.651579553040369e-08
8445,8445,9.564874977284023e-08
8446,8446,9.551212842843672e-08
8447,8447,9.595827922116807e-08
8448,8448,9.568868562500254e-08
8449,8449,9.591633823987377e-08
8450,8450,9.625788266784405e-08
8451,8451,9.849162643815905e-08
8452,8452,9.499959064242483e-08
8453,8453,9.72305545560922e-08
8454,8454,9.642303368295757e-08
8455,8455,9.545195916826655e-08
8456,8456,9.426582606822397e-08
8457,8457,9.584001935949606e-08
8458,8458,9.585941405257314e-08
8459,8459,9.683248829487303e-08
8460,8460,9.640869104602817e-08
8461,8461,9.457513533225608e-08
8462,8462,9.614036251371967e-08
8463,8463,9.36691646368295e-08
8464,8464,9.537922550012054e-08
8465,8465,9.585270125757987e-08
8466,8466,9.398192082350142e-08
8467,8467,9.413327849711477e-08
8468,8468,9.560410834349177e-08
8469,8469,9.704437691202232e-08
8470,8470,9.622285009955181e-08
8471,8471,9.668210707224e-08
8472,8472,9.503039810334546e-08
8473,8473,9.505681447356248e-08
8474,8474,9.504406563963408e-08
8475,8475,9.496268944807071e-08
8476,8476,9.618261365071851e-08
8477,8477,9.70373437970255e-08
8478,8478,9.47073141992249e-08
8479,8479,9.449324120038759e-08
8480,8480,9.626773962346508e-08
8481,8481,9.578662020777131e-08
8482,8482,9.698926984751135e-08
8483,8483,9.612366519485965e-08
8484,8484,9.522566101289838e-08
8485,8485,9.472411352955852e-08
8486,8486,9.378112504620204e-08
8487,8487,9.497100326798896e-08
8488,8488,9.57571298506508e-08
8489,8489,9.341340363140093e-08
8490,8490,9.359756107541936e-08
8491,8491,9.558888205470351e-08
8492,8492,9.424219595665036e-08
8493,8493,9.608019839374847e-08
8494,8494,9.48664499661524e-08
8495,8495,9.40172638129435e-08
8496,8496,9.481167848130295e-08
8497,8497,9.549152852322811e-08
8498,8498,9.508290917355336e-08
8499,8499,9.534989993165954e-08
8500,8500,9.454244874595354e-08
8501,8501,9.578763692521382e-08
8502,8502,9.587739798336052e-08
8503,8503,9.524877915694165e-08
8504,8504,9.329244284511675e-08
8505,8505,9.48021961882121e-08
8506,8506,9.49826401872009e-08
8507,8507,9.302964591198551e-08
8508,8508,9.469211376530133e-08
8509,8509,9.39950807778802e-08
8510,8510,9.479931987810927e-08
8511,8511,9.60675341142327e-08
8512,8512,9.438397106633635e-08
