ell,ksz_lt_Cls
7908,1.3696515851038542e-07
7909,1.3628327721868707e-07
7910,1.3390800497751186e-07
7911,1.3535477786010822e-07
7912,1.351334799655234e-07
7913,1.3443430418309654e-07
7914,1.3580804572701486e-07
7915,1.3688009614887517e-07
7916,1.3463525758854186e-07
7917,1.3385103229845689e-07
7918,1.3699420947641766e-07
7919,1.3317612525833642e-07
7920,1.360348390569977e-07
7921,1.3460227523500767e-07
7922,1.35777204803638e-07
7923,1.3584193651372788e-07
7924,1.3484587595809025e-07
7925,1.3483620777786666e-07
7926,1.333897398518083e-07
7927,1.346700834696301e-07
7928,1.3339302463618277e-07
7929,1.3521795049267538e-07
7930,1.3278936492939918e-07
7931,1.3274874789806142e-07
7932,1.3242175475417643e-07
7933,1.3342052337423269e-07
7934,1.3570921512712787e-07
7935,1.352901550249129e-07
7936,1.341203301614518e-07
7937,1.358103875675792e-07
7938,1.3096344584448468e-07
7939,1.3544541578811088e-07
7940,1.3486850029482663e-07
7941,1.347735595213459e-07
7942,1.352465432309109e-07
7943,1.3230517242464584e-07
7944,1.3212236252023068e-07
7945,1.345813979672246e-07
7946,1.3356460866536047e-07
7947,1.335635870895654e-07
7948,1.310285171850856e-07
7949,1.3404389938820328e-07
7950,1.3413600034301333e-07
7951,1.3269729616505708e-07
7952,1.3292329550019386e-07
7953,1.335076822774342e-07
7954,1.3244711055755824e-07
7955,1.3147185383923595e-07
7956,1.3086097192659957e-07
7957,1.3402736231007616e-07
7958,1.323528737518971e-07
7959,1.3115875425401448e-07
7960,1.329747855590332e-07
7961,1.3282245028962602e-07
7962,1.3363708058431964e-07
7963,1.3239842269941214e-07
7964,1.329651818296674e-07
7965,1.31142212737748e-07
7966,1.3771900198052068e-07
7967,1.3136730893533605e-07
7968,1.304550946066866e-07
7969,1.3525839535756822e-07
7970,1.3372469064910954e-07
7971,1.3059222627110635e-07
7972,1.3265716304091696e-07
7973,1.3032704964074503e-07
7974,1.3307735792298027e-07
7975,1.3356295374376513e-07
7976,1.325996086432829e-07
7977,1.3280727897093717e-07
7978,1.282769849343337e-07
7979,1.3323262398116482e-07
7980,1.2967265698877954e-07
7981,1.3110507936815313e-07
7982,1.337905747538089e-07
7983,1.323581193299252e-07
7984,1.3144867995258043e-07
7985,1.3050648305790322e-07
7986,1.289986418538346e-07
7987,1.32291746201352e-07
7988,1.318585803034631e-07
7989,1.315403712190133e-07
7990,1.3209566430404726e-07
7991,1.3218180127396273e-07
7992,1.3075150811173854e-07
7993,1.3270585326913288e-07
7994,1.295523497924833e-07
7995,1.3262426215344876e-07
7996,1.2991799924215982e-07
7997,1.3276690194912387e-07
7998,1.320109575122614e-07
7999,1.3348927074471932e-07
8000,1.2951861168544858e-07
8001,1.3097664356860043e-07
8002,1.3074658885348918e-07
8003,1.3062984835228344e-07
8004,1.2978159639560772e-07
8005,1.2911083379578597e-07
8006,1.322698266081606e-07
8007,1.320023065527352e-07
8008,1.3250070078783876e-07
8009,1.3201722436903884e-07
8010,1.325419498871303e-07
8011,1.3091619487727988e-07
8012,1.3052246999442787e-07
8013,1.321239386463519e-07
8014,1.301053935792688e-07
8015,1.3020398610868666e-07
8016,1.3440287717961762e-07
8017,1.2997830168789185e-07
8018,1.2907782087529277e-07
8019,1.2733069787674994e-07
8020,1.291282041502538e-07
8021,1.3076578894245388e-07
8022,1.2931130309569379e-07
8023,1.2854868030709727e-07
8024,1.2787292204282517e-07
8025,1.2976194752254644e-07
8026,1.332967850286072e-07
8027,1.2926873674678846e-07
8028,1.3065325949380031e-07
8029,1.2940697149540746e-07
8030,1.2901738456117467e-07
8031,1.2969673960951467e-07
8032,1.2803328554123782e-07
8033,1.2937967309589502e-07
8034,1.2844688860161278e-07
8035,1.2937922439586553e-07
8036,1.3102756757039574e-07
8037,1.3023757603704345e-07
8038,1.3273941487463982e-07
8039,1.2965315506407903e-07
8040,1.2765237353740054e-07
8041,1.2790855023392836e-07
8042,1.2779254373199925e-07
8043,1.2875797313031578e-07
8044,1.253809312346875e-07
8045,1.288954635831776e-07
8046,1.2852932040856853e-07
8047,1.2887422811282685e-07
8048,1.3044738710671512e-07
8049,1.2843215510222245e-07
8050,1.2748082628331567e-07
8051,1.309462532438124e-07
8052,1.269985341901726e-07
8053,1.278932682913727e-07
8054,1.2788976895140342e-07
8055,1.2929429549754864e-07
8056,1.2885656203156728e-07
8057,1.2888630666122656e-07
8058,1.2804110726896154e-07
8059,1.2739630578915694e-07
8060,1.2915127520469478e-07
8061,1.303408954201905e-07
8062,1.2910343254120585e-07
8063,1.282409319085348e-07
8064,1.284426777371522e-07
8065,1.245137038701452e-07
8066,1.3050614345845286e-07
8067,1.2944122344930504e-07
8068,1.2963617437982766e-07
8069,1.2832868171420526e-07
8070,1.2689784661947122e-07
8071,1.282532237991798e-07
8072,1.304622174973216e-07
8073,1.306295504781575e-07
8074,1.2820926316971005e-07
8075,1.2496293406959758e-07
8076,1.286273331398136e-07
8077,1.2632057869002423e-07
8078,1.2665267982437224e-07
8079,1.2742123127250443e-07
8080,1.2751887661438798e-07
8081,1.280645232005231e-07
8082,1.270678906429775e-07
8083,1.2872619824311388e-07
8084,1.282054140472719e-07
8085,1.2885830459963764e-07
8086,1.2985123257942804e-07
8087,1.2707628627842394e-07
8088,1.2799262975389286e-07
8089,1.266362730944012e-07
8090,1.2670187033944893e-07
8091,1.2654408698111227e-07
8092,1.2916469578883634e-07
8093,1.2487972842145772e-07
8094,1.266680158366018e-07
8095,1.2547558826262812e-07
8096,1.2698624352534493e-07
8097,1.2598615644618264e-07
8098,1.2811129219541275e-07
8099,1.2717824014890273e-07
8100,1.258668069899299e-07
8101,1.2737966213067152e-07
8102,1.285547076847321e-07
8103,1.2589349278619762e-07
8104,1.2659739372254221e-07
8105,1.2886375743099424e-07
8106,1.272046630393388e-07
8107,1.263666656025794e-07
8108,1.253138790760582e-07
8109,1.2224149987403096e-07
8110,1.2581559344908257e-07
8111,1.2865063558075928e-07
8112,1.2782688838344722e-07
8113,1.277382274236827e-07
8114,1.2618897120524346e-07
8115,1.2853876428476663e-07
8116,1.2674614022338791e-07
8117,1.2678467030853088e-07
8118,1.2666558273443116e-07
8119,1.2717778876346245e-07
8120,1.2671398194369128e-07
8121,1.2633293695670445e-07
8122,1.2427427422501455e-07
8123,1.253261026559835e-07
8124,1.2533444595917829e-07
8125,1.2831943779541648e-07
8126,1.261977240749029e-07
8127,1.2475865860723733e-07
8128,1.266538180339377e-07
8129,1.233838995363565e-07
8130,1.2623661248999404e-07
8131,1.26172350712712e-07
8132,1.2400410428345996e-07
8133,1.2709265827350327e-07
8134,1.236390900363952e-07
8135,1.2433824135378058e-07
8136,1.2324518821744358e-07
8137,1.2473538725534484e-07
8138,1.233840061745995e-07
8139,1.240746731264595e-07
8140,1.2238316544419332e-07
8141,1.2639426155959254e-07
8142,1.2411231666852435e-07
8143,1.2481702093987516e-07
8144,1.2525821878943232e-07
8145,1.2386045757825207e-07
8146,1.2590531366942677e-07
8147,1.2562979894595533e-07
8148,1.2500584790951825e-07
8149,1.2593139677673125e-07
8150,1.2486816153690542e-07
8151,1.2522118451275239e-07
8152,1.2640198546885565e-07
8153,1.2653973216599003e-07
8154,1.2307957601055394e-07
8155,1.2421553902467934e-07
8156,1.251293033813211e-07
8157,1.2502984820304246e-07
8158,1.238073719218713e-07
8159,1.2312392372738438e-07
8160,1.2396554968096334e-07
8161,1.2488724180931875e-07
8162,1.243330515310899e-07
8163,1.2401546997788982e-07
8164,1.2424615928940501e-07
8165,1.2717160432867355e-07
8166,1.2481855420178543e-07
8167,1.2245633323256262e-07
8168,1.2745060437900589e-07
8169,1.2351182741689877e-07
8170,1.2311650707683662e-07
8171,1.229911256492159e-07
8172,1.217143052663011e-07
8173,1.2540605350602538e-07
8174,1.2446929121275522e-07
8175,1.2461051217961385e-07
8176,1.2291908992371926e-07
8177,1.258265884291698e-07
8178,1.2342719616769837e-07
8179,1.2042024400255203e-07
8180,1.2306038400177939e-07
8181,1.2475157723608823e-07
8182,1.2134934087593265e-07
8183,1.2313605953576266e-07
8184,1.2598765890175327e-07
8185,1.2218975097022725e-07
8186,1.2545089947701646e-07
8187,1.2596916207017264e-07
8188,1.2459167244729826e-07
8189,1.234316429713888e-07
8190,1.2742288848118227e-07
8191,1.2206809838197138e-07
8192,1.2342238345766452e-07
8193,1.2328453940999532e-07
8194,1.2328607536732946e-07
8195,1.2091737472519287e-07
8196,1.236611593798057e-07
8197,1.222537121252129e-07
8198,1.2443600747177828e-07
8199,1.227309659332888e-07
8200,1.2365344905049049e-07
8201,1.262476794159547e-07
8202,1.2254156901864747e-07
8203,1.2150759165167565e-07
8204,1.250469212179085e-07
8205,1.2290655153508658e-07
8206,1.253806695965377e-07
8207,1.2383337360659687e-07
8208,1.2141163339950316e-07
8209,1.2270066393883875e-07
8210,1.238456976151428e-07
8211,1.2210378014907977e-07
8212,1.2259035589086553e-07
8213,1.213355559881691e-07
8214,1.2300532667067563e-07
8215,1.2317309274427766e-07
8216,1.1952765928367919e-07
8217,1.2315085325972554e-07
8218,1.2057880668300409e-07
8219,1.2366594937978429e-07
8220,1.2154079873135424e-07
8221,1.2429167496483503e-07
8222,1.2277245694891388e-07
8223,1.2326699592102942e-07
8224,1.2383876943328672e-07
8225,1.220584101669643e-07
8226,1.2289271587098803e-07
8227,1.2325513405972227e-07
8228,1.217318360346284e-07
8229,1.2396338378489715e-07
8230,1.2100915639284314e-07
8231,1.237330799396272e-07
8232,1.2033045462478577e-07
8233,1.2112603568544184e-07
8234,1.2108128086190783e-07
8235,1.2197447485283158e-07
8236,1.2149166302731613e-07
8237,1.2188857740956453e-07
8238,1.221508495726081e-07
8239,1.2393456857386522e-07
8240,1.2132015577917212e-07
8241,1.2376874679694895e-07
8242,1.210230276446565e-07
8243,1.2248396725477466e-07
8244,1.2344143171710815e-07
8245,1.2115523895255392e-07
8246,1.2236410193353501e-07
8247,1.1960828252889135e-07
8248,1.1986861830017446e-07
8249,1.220111485332407e-07
8250,1.216041844529627e-07
8251,1.2084410360737177e-07
8252,1.2021595908994993e-07
8253,1.2103841302228837e-07
8254,1.2016553382502112e-07
8255,1.209054287192526e-07
8256,1.193923426051952e-07
8257,1.1898464564521279e-07
8258,1.2172585020712785e-07
8259,1.2029902963918926e-07
8260,1.1997331111557032e-07
8261,1.2182478454428895e-07
8262,1.2167130351167253e-07
8263,1.2025773188828485e-07
8264,1.2141324060202827e-07
8265,1.2017174896457596e-07
8266,1.1861146037736889e-07
8267,1.1815424262847771e-07
8268,1.2142388009226643e-07
8269,1.2061593122910273e-07
8270,1.1952761169288566e-07
8271,1.2008647277528187e-07
8272,1.1947811859808362e-07
8273,1.2168824753384516e-07
8274,1.2012438066988543e-07
8275,1.1852204410385292e-07
8276,1.2019086560378344e-07
8277,1.214637870172747e-07
8278,1.1886243630937926e-07
8279,1.1893438143168195e-07
8280,1.2078658369811003e-07
8281,1.199974937265879e-07
8282,1.1921154034829978e-07
8283,1.211006570130265e-07
8284,1.203827386235313e-07
8285,1.172616603881461e-07
8286,1.21479839513689e-07
8287,1.2103315634715532e-07
8288,1.192421336708494e-07
8289,1.1831148430185757e-07
8290,1.1881547913169141e-07
8291,1.1980281780521342e-07
8292,1.1827152594664618e-07
8293,1.2052899379815248e-07
8294,1.1985368228677539e-07
8295,1.2094976197612695e-07
8296,1.1973168805194867e-07
8297,1.2025527128825187e-07
8298,1.2017294622322734e-07
8299,1.180118151843623e-07
8300,1.2117326253295932e-07
8301,1.1735454235288508e-07
8302,1.1821064246230053e-07
8303,1.1909399161422957e-07
8304,1.1912406177402385e-07
8305,1.2051257504400366e-07
8306,1.207017456271046e-07
8307,1.1887749388884259e-07
8308,1.1813274969860732e-07
8309,1.1851286048566165e-07
8310,1.1864719651487967e-07
8311,1.2034397619522323e-07
8312,1.2070560042821703e-07
8313,1.195276213238607e-07
8314,1.199220523699661e-07
8315,1.1769099604118042e-07
8316,1.1853325039314645e-07
8317,1.1786621500485312e-07
8318,1.183242048495879e-07
8319,1.1784792585140379e-07
8320,1.206475685313072e-07
8321,1.1728250214160445e-07
8322,1.2013026119750246e-07
8323,1.183086239857146e-07
8324,1.1883010487434287e-07
8325,1.1911936123893375e-07
8326,1.1829535411784587e-07
8327,1.1682112461296373e-07
8328,1.1595530014923328e-07
8329,1.1717804639640802e-07
8330,1.1906011609513787e-07
8331,1.1823165390613514e-07
8332,1.1740769841848616e-07
8333,1.1848090739564772e-07
8334,1.1917275250546431e-07
8335,1.1736554568797427e-07
8336,1.1746641749230234e-07
8337,1.1679650699409406e-07
8338,1.1970930060003857e-07
8339,1.1910794630908192e-07
8340,1.1902750500337302e-07
8341,1.1789286833055592e-07
8342,1.176402641843261e-07
8343,1.1846966073639713e-07
8344,1.1550566110223006e-07
8345,1.1757630276196852e-07
8346,1.1746439963884397e-07
8347,1.1617994627554301e-07
8348,1.1828068000528986e-07
8349,1.1737444913651225e-07
8350,1.1966457972963594e-07
8351,1.182009403911144e-07
8352,1.1638164206095175e-07
8353,1.1840819284003179e-07
8354,1.169620138284407e-07
8355,1.1635560799932554e-07
8356,1.1679882114617719e-07
8357,1.1549608036254497e-07
8358,1.1594759452334955e-07
8359,1.1797293538634399e-07
8360,1.1658487199153138e-07
8361,1.1868533489534437e-07
8362,1.1600367000748731e-07
8363,1.1624420607890666e-07
8364,1.1645091857867099e-07
8365,1.158094378145612e-07
8366,1.1825646711768894e-07
8367,1.1644875789676152e-07
8368,1.147751520632924e-07
8369,1.159333537821813e-07
8370,1.1745808334419921e-07
8371,1.1711070604320195e-07
8372,1.163605059009933e-07
8373,1.1634074851673942e-07
8374,1.1925836929903417e-07
8375,1.1544819202703918e-07
8376,1.1378690401561192e-07
8377,1.1665099613485233e-07
8378,1.1477743388893655e-07
8379,1.1669791060210353e-07
8380,1.1803968243018678e-07
8381,1.1748219752271046e-07
8382,1.158251376132016e-07
8383,1.1526697419635787e-07
8384,1.1317403484865595e-07
8385,1.1652818773865799e-07
8386,1.1540132787606804e-07
8387,1.1596030902126902e-07
8388,1.1740349895304156e-07
8389,1.1461495465060896e-07
8390,1.1496587056693981e-07
8391,1.1635990801278954e-07
8392,1.1637985192305964e-07
8393,1.1735127646294599e-07
8394,1.1377845767426667e-07
8395,1.146628647923912e-07
8396,1.176169552497984e-07
8397,1.1542386747071439e-07
8398,1.1539495439108248e-07
8399,1.1628932970850843e-07
8400,1.1571589114455069e-07
8401,1.1588418814554602e-07
8402,1.161262730531962e-07
8403,1.1607967960756614e-07
8404,1.1416089313409876e-07
8405,1.1590947418727022e-07
8406,1.1581016883426658e-07
8407,1.146238179683315e-07
8408,1.1372137742049214e-07
8409,1.1519386870220105e-07
8410,1.1615343054254557e-07
8411,1.1616473115135751e-07
8412,1.1385218797588023e-07
8413,1.1588708991436343e-07
8414,1.1517933272041018e-07
8415,1.1572391656164818e-07
8416,1.140687594789928e-07
8417,1.1518206517339024e-07
8418,1.1302505878663564e-07
8419,1.1343569471681659e-07
8420,1.1506127184068375e-07
8421,1.1379171069742112e-07
8422,1.1696614528687727e-07
8423,1.1418949202463134e-07
8424,1.1402273170732102e-07
8425,1.1404609443900585e-07
8426,1.1401607669619499e-07
8427,1.1338188443760241e-07
8428,1.1500674018758159e-07
8429,1.1532005992708373e-07
8430,1.1377025299895214e-07
8431,1.155983108356097e-07
8432,1.115758777082398e-07
8433,1.1368104137624187e-07
8434,1.1380562134083912e-07
8435,1.1136161028231516e-07
8436,1.1452022017331182e-07
8437,1.1591585869813716e-07
8438,1.1497302916312702e-07
8439,1.140908352747125e-07
8440,1.1397465738094372e-07
8441,1.1399316331030466e-07
8442,1.1454888731322275e-07
8443,1.1330744696126087e-07
8444,1.1500269573792626e-07
8445,1.1410928406227747e-07
8446,1.1476349779393507e-07
8447,1.1301779988367946e-07
8448,1.1296499382085162e-07
8449,1.1162616455941077e-07
8450,1.1262354633375767e-07
8451,1.1230761694816136e-07
8452,1.134219805648198e-07
8453,1.114330714048309e-07
8454,1.1454533243823082e-07
8455,1.1067384602685098e-07
8456,1.1289919791653439e-07
8457,1.1326419323037906e-07
8458,1.1414942627273887e-07
8459,1.1296387107948773e-07
8460,1.1491139941055955e-07
8461,1.1274589035635164e-07
8462,1.1256660849656241e-07
8463,1.1330040002895984e-07
8464,1.1194165365190002e-07
8465,1.1333897693135694e-07
8466,1.1163365720546037e-07
8467,1.1210770778457186e-07
8468,1.1342289339320935e-07
8469,1.1236358924106896e-07
8470,1.1535384970125828e-07
8471,1.1263275390792403e-07
8472,1.1098362906901701e-07
8473,1.1048219794615398e-07
8474,1.1289287946340375e-07
8475,1.1233587443028555e-07
8476,1.1306325306481335e-07
8477,1.1153946980463365e-07
8478,1.1225790913132448e-07
8479,1.1431003716713874e-07
8480,1.1333731938784442e-07
8481,1.135930959830393e-07
8482,1.1307694917004648e-07
8483,1.1194044559195924e-07
8484,1.1329216860494898e-07
8485,1.1352049583271e-07
8486,1.1291506552798847e-07
8487,1.122362804520555e-07
8488,1.1373820682113857e-07
8489,1.1213613511001613e-07
8490,1.1364598675811029e-07
8491,1.1252945867349267e-07
8492,1.1301863567175027e-07
8493,1.1159984774125176e-07
8494,1.1205402057732213e-07
8495,1.1519610213629911e-07
8496,1.1101166312884215e-07
8497,1.125245389163716e-07
8498,1.1298084668283436e-07
8499,1.1165222153582038e-07
8500,1.1209877987968982e-07
8501,1.1351825395026412e-07
8502,1.1194339856695831e-07
8503,1.1333547119566847e-07
8504,1.1172875113186609e-07
8505,1.1148119844490615e-07
8506,1.1108741712836043e-07
8507,1.0987435864503635e-07
8508,1.1328112760712072e-07
8509,1.1005054054216355e-07
8510,1.1201578484236791e-07
8511,1.1141343220217659e-07
8512,1.1043446672266611e-07
8513,1.1250100616270208e-07
8514,1.1074988385632188e-07
8515,1.1078151469856537e-07
8516,1.1067065413458918e-07
8517,1.128057608461454e-07
8518,1.1233181220447231e-07
8519,1.092996102211534e-07
8520,1.117417539280306e-07
8521,1.1291464922747201e-07
8522,1.1182645516466332e-07
8523,1.0927401696739603e-07
8524,1.1141085627966701e-07
8525,1.1111100023154206e-07
8526,1.1256837884606618e-07
8527,1.1132599517181013e-07
8528,1.12119473030615e-07
8529,1.1030688045406624e-07
8530,1.1242560781453888e-07
8531,1.1137282382819493e-07
8532,1.1238752370986013e-07
8533,1.128903944185592e-07
8534,1.1205995690064734e-07
8535,1.117674282921415e-07
8536,1.1085228052948701e-07
8537,1.1029223621795626e-07
8538,1.1078489876638692e-07
8539,1.1092184468523825e-07
8540,1.0877989046962065e-07
8541,1.0989545930327246e-07
8542,1.0913736632244065e-07
8543,1.1147787002050433e-07
8544,1.1183310357599683e-07
8545,1.1200999248530463e-07
8546,1.1160873310964323e-07
8547,1.0921078724596257e-07
8548,1.1058407274048068e-07
8549,1.1120266291993822e-07
8550,1.0945096033405273e-07
8551,1.1084244133979704e-07
8552,1.1109758120089458e-07
8553,1.0985143988478772e-07
8554,1.0887335730220278e-07
8555,1.0940537554114348e-07
8556,1.1090424455760116e-07
8557,1.0861037769996754e-07
8558,1.0869172544854035e-07
8559,1.096590644271995e-07
8560,1.110902960305673e-07
8561,1.0923276278890855e-07
8562,1.1065033795812409e-07
8563,1.1011832105950866e-07
8564,1.0844984242747793e-07
8565,1.0611312312337902e-07
8566,1.0918495385710465e-07
8567,1.0964484743111899e-07
8568,1.0824337302899026e-07
8569,1.0995429930898117e-07
8570,1.1007296631124696e-07
8571,1.1092613545646151e-07
8572,1.1108198467505495e-07
8573,1.092920618980966e-07
8574,1.086602651562578e-07
8575,1.1014743574489208e-07
8576,1.0881493925859011e-07
8577,1.084711227391907e-07
8578,1.1058912867475922e-07
8579,1.0888984875501274e-07
8580,1.0786703993621366e-07
8581,1.11139228650108e-07
8582,1.0792645682892436e-07
