ell,Cl
5316,4.974675309235818e-10
5317,4.883240604589977e-10
5318,5.194981660918635e-10
5319,4.778143445655059e-10
5320,4.83562784025387e-10
5321,4.62363905481912e-10
5322,5.116880414062046e-10
5323,5.031392196648124e-10
5324,5.116681611730272e-10
5325,4.669601964804516e-10
5326,5.03878866125674e-10
5327,4.996944139417017e-10
5328,5.103339943133718e-10
5329,4.688864749863398e-10
5330,5.243085830313658e-10
5331,4.974595254011499e-10
5332,4.857985231725906e-10
5333,4.701579920002768e-10
5334,5.226313011709487e-10
5335,4.923083901529363e-10
5336,5.083912317602378e-10
5337,5.05597117764959e-10
5338,4.921979520413408e-10
5339,5.034765707085874e-10
5340,5.337847725440799e-10
5341,4.97196044575915e-10
5342,5.034714726488379e-10
5343,5.297575418066923e-10
5344,5.055629672538811e-10
5345,4.776846635003554e-10
5346,4.975413326393611e-10
5347,4.944589088529181e-10
5348,4.803876361005092e-10
5349,4.558081261853673e-10
5350,4.904725198685739e-10
5351,4.955745523169158e-10
5352,5.052041437761561e-10
5353,4.644760051112865e-10
5354,5.148302620175271e-10
5355,4.798867617233692e-10
5356,4.927664064754534e-10
5357,4.768069419278921e-10
5358,4.816253012514223e-10
5359,4.627447908739853e-10
5360,5.176038639184242e-10
5361,5.034580181247729e-10
5362,5.172426516032351e-10
5363,4.797131619139656e-10
5364,4.805923697285219e-10
5365,4.813115006918894e-10
5366,4.964683234558905e-10
5367,4.936728650323153e-10
5368,5.265706010251928e-10
5369,4.962949262983207e-10
5370,4.859457721652243e-10
5371,4.762457025634865e-10
5372,4.873849598953932e-10
5373,4.67580374638523e-10
5374,4.983609806700748e-10
5375,4.765529921919176e-10
5376,5.19843672481414e-10
5377,4.734423947735365e-10
5378,4.633298396265584e-10
5379,5.01949029522229e-10
5380,4.975628598690757e-10
5381,4.888310760791757e-10
5382,4.999716865132921e-10
5383,4.987512554967657e-10
5384,4.939413896352201e-10
5385,4.960442367942929e-10
5386,4.85942226193333e-10
5387,5.000963574189689e-10
5388,4.638343437487557e-10
5389,4.775611325005533e-10
5390,5.124328789098666e-10
5391,5.028700403409186e-10
5392,4.837913488032685e-10
5393,4.674759938605188e-10
5394,4.665036399820345e-10
5395,4.901944462638257e-10
5396,5.055307200792165e-10
5397,4.669669609787399e-10
5398,4.77147921481716e-10
5399,4.738236907630473e-10
5400,5.009285777849306e-10
5401,4.871899297797816e-10
5402,4.888543573611928e-10
5403,4.686094108483385e-10
5404,4.987348259315488e-10
5405,4.5488265769840913e-10
5406,4.691147295497465e-10
5407,4.92628697406973e-10
5408,5.000615750934033e-10
5409,4.786285233572527e-10
5410,4.96244992312201e-10
5411,4.623359850683696e-10
5412,4.971846450830858e-10
5413,4.590141184684999e-10
5414,5.182145119117088e-10
5415,4.766389250667763e-10
5416,4.500569858685322e-10
5417,4.722520506927769e-10
5418,4.785686127793078e-10
5419,4.740525674826243e-10
5420,4.679589210337824e-10
5421,4.681411344831596e-10
5422,5.04477944080534e-10
5423,4.807168112932085e-10
5424,4.705221258485969e-10
5425,4.3696921031493236e-10
5426,4.737654084491513e-10
5427,4.878132396781733e-10
5428,4.717594217044209e-10
5429,4.800227966408401e-10
5430,4.548357860559336e-10
5431,4.49530955030762e-10
5432,4.752863996296852e-10
5433,4.678512325800427e-10
5434,4.705468125309855e-10
5435,4.93136984444276e-10
5436,4.827372534231417e-10
5437,4.745752852174354e-10
5438,4.731772652871362e-10
5439,4.719250470443201e-10
5440,4.680584281861901e-10
5441,4.797652303878731e-10
5442,4.5433556434002655e-10
5443,4.883457807716798e-10
5444,5.039419182638435e-10
5445,4.713193697681996e-10
5446,5.168085472195299e-10
5447,4.832113295972055e-10
5448,4.823434493017173e-10
5449,4.601646326167209e-10
5450,4.834028096084995e-10
5451,4.689618816602984e-10
5452,4.772851692084666e-10
5453,4.4865135430168884e-10
5454,4.82532047674043e-10
5455,4.4385909108477183e-10
5456,4.816569522671821e-10
5457,4.4148419724054683e-10
5458,4.838749845072519e-10
5459,4.861419167192288e-10
5460,5.000078451217951e-10
5461,4.593626882151014e-10
5462,4.5325082082970775e-10
5463,4.778361811250024e-10
5464,5.134404704868386e-10
5465,4.643929807002257e-10
5466,4.6547338800798427e-10
5467,4.527916025700769e-10
5468,4.747820050425134e-10
5469,4.933911683292967e-10
5470,4.5557005318804277e-10
5471,4.747072179969849e-10
5472,4.870933888621822e-10
5473,4.632045015433892e-10
5474,4.89181792419927e-10
5475,4.421515710874131e-10
5476,4.789309540600575e-10
5477,4.5889483992629713e-10
5478,4.657086917051111e-10
5479,4.5011569239218805e-10
5480,4.883537383420775e-10
5481,4.5968366573720735e-10
5482,4.5364023256030317e-10
5483,4.4962541069793835e-10
5484,4.549562140265784e-10
5485,4.685125593465706e-10
5486,4.994600498207952e-10
5487,4.6418388605830545e-10
5488,5.014072515019365e-10
5489,4.700919989517848e-10
5490,5.042194681608e-10
5491,4.875657172007019e-10
5492,4.992839775370451e-10
5493,4.5690399633008596e-10
5494,5.092952921671242e-10
5495,4.627285272360813e-10
5496,4.506846243848247e-10
5497,4.684260693058717e-10
5498,4.86794444387293e-10
5499,4.3106762155083827e-10
5500,4.6270715717527965e-10
5501,4.441310629577224e-10
5502,4.788058391603853e-10
5503,4.530265108812007e-10
5504,4.933610313070342e-10
5505,4.581902059580524e-10
5506,5.078409865968846e-10
5507,4.6300359358957847e-10
5508,4.785219036565596e-10
5509,4.674314940760399e-10
5510,4.50814447313031e-10
5511,4.3332592766796807e-10
5512,4.760354564570648e-10
5513,4.353450439111055e-10
5514,4.634870480848467e-10
5515,4.3277487835527436e-10
5516,4.921242458457156e-10
5517,4.5654554436113724e-10
5518,4.6236068314859577e-10
5519,4.2499585753261003e-10
5520,4.546495317596687e-10
5521,4.4470862070132933e-10
5522,4.6514077742310783e-10
5523,4.676526329089022e-10
5524,4.529018484373345e-10
5525,4.5006215776089637e-10
5526,4.688046141872994e-10
5527,4.4441621339561335e-10
5528,4.881231840037038e-10
5529,4.4624677628214834e-10
5530,4.664232650738221e-10
5531,4.4395286005115484e-10
5532,4.732341086489899e-10
5533,4.450591937509473e-10
5534,4.4886884471098314e-10
5535,4.345433703619365e-10
5536,4.665334025785571e-10
5537,4.427260850104608e-10
5538,4.707961885939811e-10
5539,4.3245649449915235e-10
5540,4.5835486848504343e-10
5541,4.457033561690076e-10
5542,4.704217396276226e-10
5543,4.478667183649683e-10
5544,4.619480323587256e-10
5545,4.774066498140807e-10
5546,4.5458152589340006e-10
5547,4.496062673432792e-10
5548,4.505810580195585e-10
5549,4.491430064357736e-10
5550,4.868462551800248e-10
5551,4.5059700273575553e-10
5552,4.5443132192937984e-10
5553,4.561139362101766e-10
5554,4.862253036977184e-10
5555,4.612130413852945e-10
5556,4.6071999373365774e-10
5557,4.612748992977953e-10
5558,4.664846813968685e-10
5559,4.436924082491166e-10
5560,4.5215333771246166e-10
5561,4.3973768953254077e-10
5562,4.11418916063956e-10
5563,4.6027205206688735e-10
5564,4.825615385844661e-10
5565,4.331129352321075e-10
5566,4.705689497938201e-10
5567,4.5004767128127193e-10
5568,4.802066680570842e-10
5569,4.577787753013035e-10
5570,4.713209226107001e-10
5571,4.71729323868285e-10
5572,4.483598280129487e-10
5573,4.5829405429224296e-10
5574,4.555735669742767e-10
5575,4.398357892014648e-10
5576,4.482924525482085e-10
5577,4.4115652434527934e-10
5578,4.5412198296557584e-10
5579,4.311648986005603e-10
5580,4.915476943652784e-10
5581,4.732238567454466e-10
5582,4.4366447953634236e-10
5583,4.4186044172242636e-10
5584,4.5309508069214433e-10
5585,4.148463637831214e-10
5586,4.505800546205156e-10
5587,4.663201086171483e-10
5588,4.727540453753345e-10
5589,4.707400399152473e-10
5590,4.482654885339415e-10
5591,4.357398066226581e-10
5592,4.699444595227323e-10
5593,4.6460014606267304e-10
5594,4.3205476709674905e-10
5595,4.5906135354908447e-10
5596,4.606926212238405e-10
5597,4.2797906018487125e-10
5598,4.580312470427088e-10
5599,4.206703298803366e-10
5600,4.824756760332064e-10
5601,4.228349277291918e-10
5602,4.459004669346453e-10
5603,4.448307115455699e-10
5604,4.499867286705271e-10
5605,4.33924072829699e-10
5606,4.5231619185815757e-10
5607,4.517966863912172e-10
5608,4.436932240872005e-10
5609,4.3787018527261687e-10
5610,4.507818652673282e-10
5611,4.2442357972700837e-10
5612,4.5424480961680915e-10
5613,4.192538883412437e-10
5614,4.725077279993343e-10
5615,4.5267203384805977e-10
5616,4.259684227609503e-10
5617,4.3877845952463024e-10
5618,4.4881079580352045e-10
5619,4.418985838186084e-10
5620,4.6402816578180453e-10
5621,4.5783214874337996e-10
5622,4.624800875934684e-10
5623,4.4344848797428043e-10
5624,4.336694991423222e-10
5625,4.316982009986235e-10
5626,4.5953920629083165e-10
5627,4.407007980344101e-10
5628,4.535293566125653e-10
5629,4.3074664407299956e-10
5630,4.268436752650051e-10
5631,4.4456564413384024e-10
5632,4.487683026572848e-10
5633,4.2538285152474116e-10
5634,4.667140662100816e-10
5635,4.27445037263427e-10
5636,4.5972935040518276e-10
5637,4.402149251292682e-10
5638,4.720657406645823e-10
5639,4.4609778938509075e-10
5640,4.536631343427787e-10
5641,4.357377921503152e-10
5642,4.5959676687321756e-10
5643,4.4141274325000507e-10
5644,4.640744231241154e-10
5645,4.2044935142750123e-10
5646,4.5780791491618914e-10
5647,4.539331306596635e-10
5648,4.3108002481589357e-10
5649,4.408626654659242e-10
5650,4.551262389061552e-10
5651,4.40716925450381e-10
5652,4.4462587560629415e-10
5653,4.597851600912726e-10
5654,4.598482569795012e-10
5655,4.4518483496441147e-10
5656,4.226371444052142e-10
5657,4.551934205417649e-10
5658,4.5025089927845107e-10
5659,4.307498632261796e-10
5660,4.436913290761379e-10
5661,4.3725749671690906e-10
5662,4.682093140206295e-10
5663,4.49485362657193e-10
5664,4.192796886632977e-10
5665,4.2210982962373335e-10
5666,4.48639976134588e-10
5667,4.2798775093219465e-10
5668,4.546249584140029e-10
5669,4.401747872602959e-10
5670,4.2852131740986374e-10
5671,4.296558022661744e-10
5672,4.609865183919383e-10
5673,3.9543260884374517e-10
5674,4.371957620543399e-10
5675,4.170568116803098e-10
5676,4.3651348378083606e-10
5677,4.3090156846132794e-10
5678,4.4994127037936366e-10
5679,4.1741257205906335e-10
5680,4.653630050902499e-10
5681,4.2931964344849454e-10
5682,4.432669862108784e-10
5683,4.3858356872492655e-10
5684,4.218092935888578e-10
5685,4.3141733539694693e-10
5686,4.667185165813754e-10
5687,4.3979535093117364e-10
5688,4.5127522202947675e-10
5689,4.2175458915204825e-10
5690,4.421644681590441e-10
5691,4.097771669612754e-10
5692,4.3780258523409037e-10
5693,4.500342498648777e-10
5694,4.4173904062685895e-10
5695,4.2841551221868205e-10
5696,4.2923931843214515e-10
5697,4.1589436833755244e-10
5698,4.559926546471824e-10
5699,4.3542406942912127e-10
5700,4.4940167468178066e-10
5701,4.223427219663852e-10
5702,4.46413049614601e-10
5703,4.357659133513845e-10
5704,4.1906253544625114e-10
5705,4.386757900294024e-10
5706,4.501315532752682e-10
5707,4.0669467161598236e-10
5708,4.4527790736444146e-10
5709,4.174323489832172e-10
5710,4.630668800244404e-10
5711,4.3803112259122755e-10
5712,4.702353763705701e-10
5713,4.2920830823894667e-10
5714,4.4547620386078385e-10
5715,4.3743199014339334e-10
5716,4.422537476446919e-10
5717,4.0140080635463016e-10
5718,4.32119207667517e-10
5719,4.224976517849055e-10
5720,4.698036424668226e-10
5721,4.2017256868543447e-10
5722,4.647529296729254e-10
5723,4.0706862948231467e-10
5724,4.2920585964311005e-10
5725,4.5284964374077304e-10
5726,4.1360588749102924e-10
5727,4.238795535380129e-10
5728,4.405176014241205e-10
5729,4.193096123118711e-10
5730,4.5001021939428286e-10
5731,4.1291081669880686e-10
5732,4.378487683137935e-10
5733,4.4698556969680143e-10
5734,4.0055668525011535e-10
5735,4.0634557156641984e-10
5736,4.2233197914506754e-10
5737,4.190906114624915e-10
5738,4.2013497861052577e-10
5739,4.309118603585155e-10
5740,4.2458299379500733e-10
5741,4.293074018530659e-10
5742,4.650755455878592e-10
5743,4.285060452428041e-10
5744,4.410834765350613e-10
5745,4.344220155142268e-10
5746,4.3321793442556136e-10
5747,4.2681425939616255e-10
5748,4.234007620342253e-10
5749,4.325223180019194e-10
5750,4.581306674597038e-10
5751,4.220011270059227e-10
5752,4.317849724377811e-10
5753,4.1475267172420897e-10
5754,4.2805294287369173e-10
5755,4.10946343160166e-10
5756,4.3920340486529024e-10
5757,4.409515316349488e-10
5758,4.4406039954130854e-10
5759,4.139385492675248e-10
5760,4.34368429490337e-10
5761,3.984007586236895e-10
5762,4.2989048028897035e-10
5763,4.18983918240603e-10
5764,4.272072252788468e-10
5765,4.2675495851971854e-10
5766,4.362921819893835e-10
5767,4.342847476433278e-10
5768,4.3401670273281165e-10
5769,4.119092857869483e-10
5770,4.461531976069493e-10
5771,4.0155445001194857e-10
5772,4.113023501532197e-10
5773,4.098628927937425e-10
5774,4.253520805901336e-10
5775,4.1088792391881355e-10
5776,4.3727380184042434e-10
5777,4.1789837767041227e-10
5778,4.569383510730369e-10
5779,4.22490595720496e-10
5780,4.3280812557740526e-10
5781,4.3171074418738434e-10
5782,4.148698918211018e-10
5783,4.109656840696313e-10
5784,4.3723939661016194e-10
5785,3.8557197247328004e-10
5786,4.1736160216321744e-10
5787,3.891844819384231e-10
5788,3.98976771705489e-10
5789,4.061154274012723e-10
5790,4.1995498119268514e-10
5791,4.3445335182513925e-10
5792,4.3379976530214326e-10
5793,4.155260426519722e-10
5794,4.020543419637809e-10
5795,4.170917413426419e-10
5796,4.30160028643051e-10
5797,4.1504908356396083e-10
5798,4.0413614008178457e-10
5799,4.1031342118054373e-10
5800,4.265354144808558e-10
5801,4.3181283010403665e-10
5802,4.3433582807864845e-10
5803,4.05998958128782e-10
5804,4.2991453524380834e-10
5805,4.4346454482479195e-10
5806,4.2880918747671175e-10
5807,4.355790896092477e-10
5808,4.53273160783387e-10
5809,3.7197844480601146e-10
5810,4.307842730887268e-10
5811,4.2598428176359777e-10
5812,4.2637785492928525e-10
5813,4.285519187363839e-10
5814,4.051603764319171e-10
5815,3.996676524407988e-10
5816,4.32826235432954e-10
5817,4.0098689546182e-10
5818,4.4422145610227903e-10
5819,4.1951065719175633e-10
5820,4.2737182011228515e-10
5821,4.077876132224463e-10
5822,4.257716121655291e-10
5823,4.3685849518882243e-10
5824,4.330153424486729e-10
5825,3.881627534359713e-10
5826,4.2838335476145836e-10
5827,4.2022179826574805e-10
5828,4.5001724893251387e-10
5829,3.8961656306412093e-10
5830,4.1566525892927043e-10
5831,4.2995182340065255e-10
5832,4.578166707282995e-10
5833,4.0322120010826657e-10
5834,4.3160876598629335e-10
5835,3.8006787814103444e-10
5836,4.0094525484332926e-10
5837,4.079795106266937e-10
5838,4.104675510028464e-10
5839,4.1197280660736037e-10
5840,4.09900310819273e-10
5841,4.171680319623161e-10
5842,4.3219303126133865e-10
5843,4.0926513783323775e-10
5844,4.4576196268686007e-10
5845,4.146575631933851e-10
5846,3.796711292142599e-10
5847,4.028105673486572e-10
5848,4.4121045761933667e-10
5849,4.344015741927401e-10
5850,4.3374360134357376e-10
5851,3.974474359520141e-10
5852,4.2098117509320143e-10
5853,3.989710095456907e-10
5854,4.1635030716687285e-10
5855,4.046614075779993e-10
5856,4.3825908451017135e-10
5857,3.767022881194736e-10
5858,4.1331743602728075e-10
5859,4.0421077729809937e-10
5860,4.3812115198302504e-10
5861,3.9088360085239024e-10
5862,4.184097039363957e-10
5863,3.981496091158867e-10
5864,4.049859327951755e-10
5865,4.108217852725518e-10
5866,4.4214686539144773e-10
5867,4.094064740164744e-10
5868,4.253897656169445e-10
5869,3.975539100137121e-10
5870,4.2126070368776925e-10
5871,4.0810413875178906e-10
5872,4.257212575201724e-10
5873,4.080790526791844e-10
5874,4.1174324587027775e-10
5875,4.0786624903996e-10
5876,4.393083694249404e-10
5877,4.2845094870722677e-10
5878,4.1811119130278263e-10
5879,3.7670647349350816e-10
5880,4.3064733537149687e-10
5881,4.0516326230220016e-10
5882,4.2627416303812576e-10
5883,4.036702713491311e-10
5884,4.2136651770436537e-10
5885,4.2247524004566716e-10
5886,4.495514714559472e-10
5887,4.0482356577336927e-10
5888,4.2193249638076055e-10
5889,4.103783076317974e-10
5890,4.068784131710602e-10
5891,3.9191467507361353e-10
5892,4.019225870936301e-10
5893,3.9850441700896915e-10
5894,4.110827543774132e-10
5895,3.814575372811274e-10
5896,4.1218638454069765e-10
5897,4.13883195872212e-10
5898,4.109524824150702e-10
5899,3.97090073682059e-10
5900,4.082564660654087e-10
5901,3.772945017287667e-10
5902,3.9031444181250156e-10
5903,4.16510735752334e-10
5904,4.2975083551312607e-10
5905,3.9938547101226676e-10
5906,4.354752763775029e-10
5907,3.906411101893782e-10
5908,4.139290982221603e-10
5909,4.0885110161730997e-10
5910,4.137869340631249e-10
5911,4.002715889641509e-10
5912,4.1324182305091486e-10
5913,4.034901608491909e-10
5914,4.365375393358887e-10
5915,3.8519119450893114e-10
5916,4.168941322818196e-10
5917,3.853803780310968e-10
5918,4.036912644979693e-10
5919,3.9480719805857163e-10
5920,3.879456493655178e-10
5921,4.217488622096197e-10
5922,4.070277895039939e-10
5923,3.931095115125316e-10
5924,4.022873989285964e-10
5925,3.716839972514484e-10
5926,3.794790519564151e-10
5927,3.816051953984598e-10
5928,4.129973093168092e-10
5929,3.7903330300208856e-10
5930,4.1532579815396987e-10
5931,3.929461412759798e-10
5932,4.2125921979332576e-10
5933,4.0433987415387414e-10
5934,4.3089328793442855e-10
5935,3.899009882941444e-10
5936,4.0754467014477604e-10
5937,3.9723477978078207e-10
5938,4.2203317932765384e-10
5939,4.0181527413663267e-10
5940,3.966660502865547e-10
5941,4.0039997008349903e-10
5942,4.12319949581817e-10
5943,3.917363796148754e-10
5944,3.9252727991616583e-10
5945,4.058770239733876e-10
5946,4.0447544371534866e-10
5947,3.8117089172974516e-10
5948,4.072299827090132e-10
5949,4.009424010336926e-10
5950,4.0689963887233193e-10
5951,3.9780086509534486e-10
5952,4.1903690331632825e-10
5953,3.779095221952906e-10
5954,3.9993423229324447e-10
5955,3.871779172771212e-10
5956,3.9426805216768033e-10
5957,3.9388433612976676e-10
5958,4.1754392765684493e-10
5959,3.952625088396147e-10
5960,4.0607980038400184e-10
5961,3.7857262760593494e-10
5962,4.4496114005619596e-10
5963,3.9794258555075304e-10
5964,4.0439459329852705e-10
5965,3.718528753573522e-10
5966,3.9649249033488456e-10
5967,3.8920724175416796e-10
5968,4.1920519978606097e-10
5969,3.8819133722633034e-10
5970,4.014855051388686e-10
5971,3.969265625425653e-10
5972,4.0497527811607433e-10
5973,3.701346469376093e-10
5974,4.02262831222209e-10
5975,3.8879709252554935e-10
5976,4.0336383382877415e-10
5977,3.936881490371731e-10
5978,4.099450332845195e-10
5979,3.990946378256709e-10
5980,4.2271815758092543e-10
5981,3.905706873317648e-10
5982,4.0691515919477356e-10
5983,4.143572407725706e-10
5984,3.8836152407197683e-10
5985,3.857873689498816e-10
5986,4.073325179882191e-10
5987,3.957354483118446e-10
5988,4.198347382764906e-10
5989,3.7327383771878677e-10
5990,4.0326500807894297e-10
5991,3.8140529169906903e-10
5992,4.2730682252548766e-10
5993,3.8849113422321915e-10
5994,4.0982793294567815e-10
5995,3.7444796492396123e-10
5996,4.0810280573557377e-10
5997,3.8968703355193855e-10
5998,3.9130736086454146e-10
5999,4.06967001291723e-10
6000,4.229864972399866e-10
6001,3.659693899380413e-10
6002,3.9795161641466503e-10
6003,3.8119590048592567e-10
6004,3.83716550812333e-10
6005,3.671269173107607e-10
6006,4.13158076913419e-10
6007,3.756061640377438e-10
6008,3.934847438040393e-10
6009,3.8814625400375066e-10
6010,4.111984083105261e-10
6011,3.750417845370028e-10
6012,4.0529002291289134e-10
6013,3.76844188288387e-10
6014,4.2993193309198577e-10
6015,3.934135074531215e-10
6016,3.9718664507267986e-10
6017,3.7694559291049085e-10
6018,3.817345537814891e-10
6019,3.879871774726977e-10
6020,3.9874496474103886e-10
6021,3.770593051177161e-10
6022,4.1122389715233717e-10
6023,3.8565126764219997e-10
6024,3.7517950219821546e-10
6025,3.776456555927129e-10
6026,3.63673482377228e-10
6027,3.763712263778462e-10
6028,3.928880356565991e-10
6029,3.5328449377496217e-10
6030,4.0363691137602074e-10
6031,3.7346095581978007e-10
6032,4.048419414254475e-10
6033,3.9978104498820145e-10
6034,4.105529556579413e-10
6035,3.8874477875880746e-10
6036,3.972482789615125e-10
6037,3.9089993552869816e-10
6038,3.8487624393564964e-10
6039,3.75537661740826e-10
6040,4.2196087201893897e-10
6041,3.8169776028133016e-10
6042,4.0492693113693234e-10
6043,3.820265176184685e-10
6044,3.989404050879222e-10
6045,3.7323293407829276e-10
6046,4.063798719134948e-10
6047,3.7737630441853026e-10
6048,3.8241284977204547e-10
6049,3.602733374387014e-10
6050,3.92637835759393e-10
6051,3.611928539782309e-10
6052,4.0319035346214087e-10
6053,3.6544349197973713e-10
6054,3.9755746098499734e-10
6055,3.793507715856243e-10
6056,4.1265081550056553e-10
6057,3.823079099432946e-10
6058,3.7824294256093277e-10
6059,3.5586609978900063e-10
6060,4.119391544599532e-10
6061,3.644103660983778e-10
6062,3.7811937743101877e-10
6063,3.6191424914236653e-10
6064,3.88167691883477e-10
6065,3.668684133132915e-10
6066,4.1185633258274325e-10
6067,3.927781466019742e-10
6068,3.7403659959335345e-10
6069,3.9188605593015755e-10
6070,4.007142171454755e-10
6071,3.6195363406606794e-10
6072,4.0749466080749964e-10
6073,3.6613664082639563e-10
6074,3.8282198726648923e-10
6075,3.7480894401794246e-10
6076,4.0166271187602507e-10
6077,3.7838248454854405e-10
6078,3.694590073197307e-10
6079,3.8239767358246697e-10
6080,3.914251301581481e-10
6081,3.82526378452962e-10
6082,4.0816364605105003e-10
6083,3.644491064829449e-10
6084,3.920094839881295e-10
6085,3.5707847947892907e-10
6086,3.7021192611619953e-10
6087,3.7934543661465394e-10
6088,3.810166418477839e-10
6089,3.8079817485073883e-10
6090,3.6602930926627974e-10
6091,3.7861356922783675e-10
6092,3.8136503007240243e-10
6093,3.7253664479957645e-10
6094,3.9421336624907997e-10
6095,3.7667626448572273e-10
6096,3.850295644686148e-10
6097,3.7160631887336927e-10
6098,3.830679584352236e-10
6099,3.5588098226434286e-10
6100,4.3040265529588506e-10
6101,3.9087451154691304e-10
6102,3.910719597467396e-10
6103,3.647973639708339e-10
6104,3.869228247497862e-10
6105,3.595118111594876e-10
6106,4.0464083533741825e-10
6107,3.8196304378263675e-10
6108,3.7721808274431953e-10
6109,3.730583051441856e-10
6110,4.04827658067337e-10
6111,3.655672565954677e-10
6112,4.019086044435523e-10
6113,3.608746915376005e-10
6114,3.8217554101937913e-10
6115,3.795880271854027e-10
6116,3.8792383456700503e-10
6117,3.601759720106935e-10
6118,3.668946861542644e-10
6119,3.6731291793537097e-10
6120,3.9174076146716204e-10
6121,3.8291372604394673e-10
6122,3.6908683833923774e-10
6123,3.8643345864902653e-10
6124,3.580630700076552e-10
6125,3.648341043173789e-10
6126,3.9847102042232633e-10
6127,3.682398514555825e-10
6128,3.804437043804626e-10
6129,3.6913688913136687e-10
6130,3.7470513795176654e-10
6131,3.9013751965920213e-10
6132,4.056663087863284e-10
6133,3.7038406721873434e-10
6134,3.616174722221456e-10
6135,3.5751623468919366e-10
6136,3.789503929251327e-10
6137,3.7389239946132823e-10
6138,3.8132597767460804e-10
6139,3.999377177566671e-10
6140,3.5564119505651683e-10
6141,3.661344059132441e-10
6142,3.888387651654712e-10
6143,3.699195001495034e-10
6144,3.859431437109568e-10
6145,3.9119893876284824e-10
6146,3.9503356221454424e-10
6147,3.6560812117018785e-10
6148,3.8314611793756747e-10
6149,3.9157727138382136e-10
6150,3.9141619117546306e-10
6151,3.7196448236800657e-10
6152,3.8857987846149524e-10
6153,3.8260203408765227e-10
6154,3.5826106387331026e-10
6155,3.904188778657921e-10
6156,3.8639651504985073e-10
6157,3.7796995816323487e-10
6158,3.830608436279317e-10
6159,3.6925911943102793e-10
6160,3.888331841894396e-10
6161,3.7951511369140167e-10
6162,3.7703548834160383e-10
6163,3.8986594266381597e-10
6164,3.834782871842818e-10
6165,3.695950549374046e-10
6166,4.005654926208262e-10
6167,3.614804568521113e-10
6168,3.782323899329567e-10
6169,3.666684494321968e-10
6170,3.470829454770283e-10
6171,3.575190342392859e-10
6172,3.725400538348661e-10
6173,3.8499527857626183e-10
6174,3.6907095922983817e-10
6175,3.5447681602567566e-10
6176,3.8301665597647873e-10
6177,3.583972571537969e-10
6178,3.830824853813539e-10
6179,3.967591254386837e-10
6180,3.926504860774795e-10
6181,3.5252505047332096e-10
6182,3.79984849483649e-10
6183,3.67935623361416e-10
6184,3.707944259053233e-10
6185,3.6070446968142986e-10
6186,3.816747084902201e-10
6187,3.571868034022888e-10
6188,3.8620081917015013e-10
6189,3.668998529686957e-10
6190,3.8947659994531735e-10
6191,3.618196882095599e-10
6192,3.5685319223589335e-10
6193,3.778792749099704e-10
6194,3.579575856090157e-10
6195,3.5655819428743305e-10
6196,3.6517771872019433e-10
6197,3.6173859579980143e-10
6198,3.6520350569819425e-10
6199,3.549586942246751e-10
6200,3.767248637715827e-10
6201,3.604424788177881e-10
6202,3.9465770942700666e-10
6203,3.376258442668699e-10
6204,3.8264584242233597e-10
6205,3.765107989360253e-10
6206,3.523352401704927e-10
6207,3.5916884545988164e-10
6208,3.7827280589742465e-10
6209,3.571150851852779e-10
6210,3.837314420849562e-10
6211,3.775948616256202e-10
6212,3.768647922636603e-10
6213,3.5240511856008463e-10
6214,3.491651139525186e-10
6215,3.763312043528371e-10
6216,3.7773035883665334e-10
6217,3.6154721592505284e-10
6218,3.738206580966026e-10
6219,3.7220403211185717e-10
6220,3.701445602040454e-10
6221,3.731356303266616e-10
6222,3.822843123911699e-10
6223,3.6299529658695135e-10
6224,3.747650099905471e-10
6225,3.533022236268325e-10
6226,3.6870447925951756e-10
6227,3.6089362205484747e-10
6228,3.7597877033473376e-10
6229,3.54593467263815e-10
6230,3.8613991664515e-10
6231,3.6661734883101637e-10
6232,3.607560602226429e-10
6233,3.777855218834972e-10
6234,3.9841770177086387e-10
6235,3.5775986711418667e-10
6236,3.631976950698487e-10
6237,3.7362918600940216e-10
6238,3.6485441529504696e-10
6239,3.595932242346214e-10
6240,3.558018481219227e-10
6241,3.532867804646489e-10
6242,3.785425309401377e-10
6243,3.5130253701964226e-10
6244,3.599908486529248e-10
6245,3.6155941934984844e-10
6246,3.805593523493325e-10
6247,3.618799955473296e-10
6248,3.7156066602703187e-10
6249,3.2160659146963235e-10
6250,3.980463848045249e-10
6251,3.5885635136153325e-10
6252,3.626486709203818e-10
6253,3.508623361143718e-10
6254,3.5303232975045994e-10
6255,3.721455564802162e-10
6256,3.5837486584912146e-10
6257,3.555135085834008e-10
6258,3.637169171782661e-10
6259,3.5754538457998156e-10
6260,3.8368376772050913e-10
6261,3.616717656464276e-10
6262,3.5665785322387256e-10
6263,3.4931748192169957e-10
6264,3.593272942903081e-10
6265,3.7000172206183585e-10
6266,3.6817021512012793e-10
6267,3.708406562742898e-10
6268,3.610442724886411e-10
6269,3.592868170710901e-10
6270,3.6573433074899735e-10
6271,3.2862275504160395e-10
6272,3.5571817371736384e-10
6273,3.555566962149166e-10
6274,3.7308057703593545e-10
6275,3.631102345487105e-10
6276,3.576031473867973e-10
6277,3.4496008716582e-10
6278,3.6611220671389945e-10
6279,3.4232587498712165e-10
6280,3.57818133730332e-10
6281,3.50731667233055e-10
6282,3.4232428241046066e-10
6283,3.5154673255019034e-10
6284,3.6733912194527005e-10
6285,3.501901079853729e-10
6286,3.720590971453406e-10
