L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3460.0,0.0009631404238163451,0.001382643312531725,0.0009634145592292757,0.0013830160025904066,0.00033436253934724394,0.002010151168551863
3500.0,0.0010582301764015486,0.0015079371743056615,0.0010582599599021265,0.0015079963470980204,0.0001261494717332033,0.002062581317991802
3540.0,0.0011414032897396453,0.0016297357081857073,0.0011413368101723905,0.0016298945790835721,-0.00016296826278300197,0.001976065118252136
3580.0,0.0013687412613759818,0.0019568480184825447,0.001368930022550521,0.0019571770700142223,0.00043646363366743276,0.0020302178291585456
3620.0,0.0014889220175498016,0.00211621958500302,0.0014889332664841512,0.002116179403252804,-0.00047800616789690005,0.0018819806749947783
3660.0,0.0016589179095899682,0.0023640479940934844,0.0016592482211316404,0.0023645327447607734,1.768252474217888e-05,0.0019039987352359566
3700.0,0.0018437496719957871,0.002636153944962143,0.001843659470641822,0.0026361177755466303,-0.0002818814495805264,0.0016500052924859887
3740.0,0.0020892894652086236,0.0029898619431433337,0.0020893170384759614,0.0029900516157231796,-0.00022689997853568962,0.0014998836962962267
3780.0,0.0022846199068372237,0.003281830222014218,0.0022846636451304323,0.0032826695762564044,0.00015730564594365815,0.0018481983004313403
3820.0,0.0024812600459935994,0.0035656668648241805,0.0024822458937581253,0.003567599137824879,-0.00012602572685366727,0.0021273168836741067
3860.0,0.0027475950272235505,0.003925390628377334,0.0027478671081310607,0.003925968594783109,-3.3563837344951606e-05,0.0014978837692468765
3900.0,0.0029801085432305447,0.004239509476470515,0.002980510718391448,0.0042403597423977925,-0.000191676194803439,0.0019273089573020059
3940.0,0.0032435802873343,0.004630262564265192,0.0032449507153723203,0.004632052976233961,0.00016482883206366935,0.0016933107293072385
3980.0,0.003594199892109788,0.005145590141361101,0.003594079119064201,0.005145816962203215,-0.00029152602573309693,0.0016155596695373417
4020.0,0.003827123285664456,0.005488985789006446,0.0038278235740805697,0.005490939399873217,-0.00048072320126566197,0.0019185693374717458
4060.0,0.00423062981879307,0.006063483082541916,0.00422989217345289,0.00606292230990152,-0.00022818970641449768,0.0016134333811275677
4100.0,0.0044660612562012455,0.006367569225380267,0.004464184168195636,0.0063652996722048435,-0.00020143183287333013,0.0016611815782789547
4140.0,0.004892924822896865,0.006963791414588616,0.0048908998501942325,0.006961657915577674,1.046531930730009e-05,0.001671240238454576
4180.0,0.0052047416809475,0.007399566389880463,0.005202036148380824,0.007395775077287314,-0.00018594873257609607,0.001938823393260143
4220.0,0.005706097120636436,0.008116072875055686,0.005704654302396213,0.008113909512617272,-0.00013574903456143616,0.001645006919680876
4260.0,0.006211514464303573,0.008770202105725735,0.0062092680349882705,0.008767193547620657,-0.0001678286766472922,0.0017583618274968754
4300.0,0.006651024572302596,0.009393544892453816,0.006650649755014192,0.009393216142541948,0.00026542523118947513,0.0016490833945517844
4340.0,0.0068450099623714135,0.009647978802787794,0.006845416499467783,0.009648154397639696,9.272788355279626e-05,0.0019392001847851243
4380.0,0.0071800277842723175,0.010073773563404881,0.007178298056548045,0.01007128448312093,-0.0004713629502487348,0.0013567464980088922
4420.0,0.007807192125099447,0.011009794858100547,0.007805421777085351,0.011007046088128669,-0.00018790694480546978,0.001590536273107252
4460.0,0.008265077174144032,0.01166148517126658,0.008262293987977962,0.011656460750544712,-0.0002267210063438582,0.0015226566743803795
