ells,cls
2673,1.4687997869629063e-22
2674,1.2942069662857423e-22
2675,1.3648514137443283e-22
2676,1.31672354660172e-22
2677,1.3343345756021945e-22
2678,1.30626241017647e-22
2679,1.3456693151837615e-22
2680,1.2852923332916183e-22
2681,1.2471607991456417e-22
2682,1.323452867031707e-22
2683,1.3147747919188246e-22
2684,1.34669395642444e-22
2685,1.2538847370291496e-22
2686,1.3468820775990857e-22
2687,1.324061066581171e-22
2688,1.3183119239444524e-22
2689,1.218752545574366e-22
2690,1.2909028235366842e-22
2691,1.13976305189232e-22
2692,1.3105182831289e-22
2693,1.2755491012571871e-22
2694,1.3336046646545736e-22
2695,1.2432210496419348e-22
2696,1.2180790210409103e-22
2697,1.2433045080360708e-22
2698,1.219997262144265e-22
2699,1.229178549455312e-22
2700,1.2693249175694149e-22
2701,1.24863302202347e-22
2702,1.2842447291456598e-22
2703,1.2840054294365108e-22
2704,1.323564497495987e-22
2705,1.2091786710878729e-22
2706,1.392712148401253e-22
2707,1.187710902468475e-22
2708,1.1967533673462236e-22
2709,1.1536685069120484e-22
2710,1.244142896220717e-22
2711,1.1398846537422413e-22
2712,1.2323548238096461e-22
2713,1.2544608403436681e-22
2714,1.2422395678813681e-22
2715,1.2725315051288656e-22
2716,1.177375097302548e-22
2717,1.15197106987876e-22
2718,1.2031831943698753e-22
2719,1.1904853305411392e-22
2720,1.2601258506323324e-22
2721,1.2111077402789785e-22
2722,1.1904595218012353e-22
2723,1.1998175761955018e-22
2724,1.2355840748461757e-22
2725,1.1973648026030165e-22
2726,1.2599291374608935e-22
2727,1.168600465038702e-22
2728,1.2232818715738217e-22
2729,1.195670677811158e-22
2730,1.1079382195125714e-22
2731,1.1096998363031023e-22
2732,1.0743949781519959e-22
2733,1.2050867408124322e-22
2734,1.1810890263331478e-22
2735,1.1877672091837092e-22
2736,1.223818657873087e-22
2737,1.1587492506079482e-22
2738,1.2114065704673213e-22
2739,1.209988097812372e-22
2740,1.1839428478913477e-22
2741,1.104656653346041e-22
2742,1.086134967485671e-22
2743,1.1141713636369798e-22
2744,1.2108902871209546e-22
2745,1.1558350289873927e-22
2746,1.1508530376183945e-22
2747,1.1699366161817459e-22
2748,1.1610814141062182e-22
2749,1.0070165020739829e-22
2750,1.0836001513053944e-22
2751,1.147496703406023e-22
2752,1.144172042233923e-22
2753,1.1937908776510317e-22
2754,1.0330018648536296e-22
2755,1.112700908799212e-22
2756,1.0910225284078387e-22
2757,1.164171376368331e-22
2758,1.1003281554701647e-22
2759,1.0810828323621374e-22
2760,1.1690577056188905e-22
2761,1.122731000633322e-22
2762,1.1009213723650661e-22
2763,1.0226538194876228e-22
2764,1.0865006483056126e-22
2765,1.0483800558690024e-22
2766,1.161572303045218e-22
2767,1.0313330426610739e-22
2768,1.124646918809e-22
2769,1.082224948975822e-22
2770,1.1325340287213767e-22
2771,1.166329032316351e-22
2772,1.07728088361327e-22
2773,1.0632625019325087e-22
2774,9.947465526702227e-23
2775,1.0354274872323172e-22
2776,1.0850342057354134e-22
2777,1.1367327152972604e-22
2778,1.097527810500478e-22
2779,1.163899900489156e-22
2780,1.0521626280783253e-22
2781,1.0457605432824823e-22
2782,1.093286758141064e-22
2783,9.915461544405169e-23
2784,1.0171697332571626e-22
2785,1.0666749478766443e-22
2786,1.0618500546255198e-22
2787,9.923192430458675e-23
2788,1.0004185271976125e-22
2789,1.0474033252748383e-22
2790,1.0343845006423598e-22
2791,1.0074192513911128e-22
2792,1.0119172079560166e-22
2793,9.592823125824254e-23
2794,1.061061081268365e-22
2795,1.0118870972606448e-22
2796,1.0890684281319044e-22
2797,9.346198899428474e-23
2798,1.026308271400924e-22
2799,9.162639720027558e-23
2800,1.0081139313950044e-22
2801,1.0275935890313737e-22
2802,1.0220692400866231e-22
2803,9.2311718691599e-23
2804,1.0521453712362028e-22
2805,1.0164378332292498e-22
2806,1.0233279804084573e-22
2807,9.998097662767287e-23
2808,1.064797739520489e-22
2809,9.262477669748728e-23
2810,9.747714558190236e-23
2811,9.670677954223339e-23
2812,1.068819638796346e-22
2813,9.839842754005776e-23
2814,9.775680580495493e-23
2815,9.776360734611806e-23
2816,1.0446784339171947e-22
2817,1.0564796174271166e-22
2818,1.0442448491327861e-22
2819,9.617798266374449e-23
2820,1.011197790994865e-22
2821,1.059679002153428e-22
2822,9.374565474784416e-23
2823,9.264556778321525e-23
2824,9.809485891382919e-23
2825,9.228414733354198e-23
2826,9.47254858099183e-23
2827,9.902330010229465e-23
2828,9.316434691275225e-23
2829,8.861425259816876e-23
2830,9.715531347297185e-23
2831,9.801405633701605e-23
2832,9.504306351196509e-23
2833,9.146681267073389e-23
2834,9.960532731854916e-23
2835,9.149944588803422e-23
2836,9.182794509090849e-23
2837,8.809531430019326e-23
2838,9.622661469703212e-23
2839,9.171269189571232e-23
2840,9.111175310178139e-23
2841,8.878956815668842e-23
2842,8.840261508534409e-23
2843,9.144833426989883e-23
2844,8.900141989732175e-23
2845,9.501904041813462e-23
2846,9.402225066276228e-23
2847,8.880856302089676e-23
2848,9.019945256276212e-23
2849,9.334147154952466e-23
2850,9.635229250856311e-23
2851,8.525327080788187e-23
2852,9.512685451623696e-23
2853,1.0010069906142857e-22
2854,9.332745780586059e-23
2855,9.456846369458045e-23
2856,8.498656226878968e-23
2857,9.049614705915e-23
2858,9.587332960972533e-23
2859,8.855487421627296e-23
2860,8.911282921557236e-23
2861,9.073239106863777e-23
2862,8.810194746102989e-23
2863,9.058340453909446e-23
2864,8.498829852620351e-23
2865,9.009834307159005e-23
2866,8.722559441499386e-23
2867,8.285693124290762e-23
2868,9.508744992670443e-23
2869,8.445934712225207e-23
2870,9.644046994995032e-23
2871,8.10708255560962e-23
2872,8.122393712378771e-23
2873,8.488178155500034e-23
2874,8.788337327675213e-23
2875,9.252457257333053e-23
2876,9.036718792841325e-23
2877,8.781719563509264e-23
2878,8.893817792021304e-23
2879,8.458117498509657e-23
2880,9.090706870594456e-23
2881,8.182038416431211e-23
2882,8.798408349676337e-23
2883,7.751806803714259e-23
2884,8.131843649530295e-23
2885,8.679860550347225e-23
2886,8.582784975957628e-23
2887,8.695555454530176e-23
2888,8.731315958181389e-23
2889,8.40528591236675e-23
2890,8.785130814001266e-23
2891,7.548966909190936e-23
2892,8.072095704824908e-23
2893,8.709406649484287e-23
2894,8.723536653040493e-23
2895,8.551514914446317e-23
2896,8.187910970441505e-23
2897,8.309818099662804e-23
2898,8.336453590054634e-23
2899,8.084240018145327e-23
2900,8.548735168979004e-23
2901,9.075313281836768e-23
2902,7.849131299431377e-23
2903,8.595396115625749e-23
2904,8.246576962921044e-23
2905,7.852480757553429e-23
2906,7.751141216664276e-23
2907,7.912435359110641e-23
2908,8.132299223813141e-23
2909,7.556936406622609e-23
2910,8.383052955662322e-23
2911,7.530077816393185e-23
2912,8.056647434104542e-23
2913,7.997371934238532e-23
2914,8.524879388658479e-23
2915,8.317773180276454e-23
2916,8.780023976650526e-23
2917,8.300455356246124e-23
2918,7.749809290609243e-23
2919,8.19352557313641e-23
2920,8.00328713170507e-23
2921,7.338610221878046e-23
2922,8.035973182551403e-23
2923,8.536322711635056e-23
2924,8.133155877589166e-23
2925,8.253322792606572e-23
2926,7.832763977901766e-23
2927,7.75682045996938e-23
2928,7.954630371103254e-23
2929,7.550820162633556e-23
2930,7.464922007232324e-23
2931,7.375232557633004e-23
2932,7.502609727243714e-23
2933,7.96519224515753e-23
2934,8.273083570742005e-23
2935,7.391797489558054e-23
2936,7.372668374351325e-23
2937,7.952589707333668e-23
2938,8.250960090838e-23
2939,7.492632845802923e-23
2940,7.6522310649558e-23
2941,7.629674749833064e-23
2942,7.647631865906633e-23
2943,7.391725786345861e-23
2944,7.754099275629499e-23
2945,7.814551043108786e-23
2946,8.286198379122521e-23
2947,8.027544116738413e-23
2948,7.380268343251613e-23
2949,7.563389552175922e-23
2950,7.746393988006094e-23
2951,7.564802162029711e-23
2952,7.927089539238824e-23
2953,7.465642509083794e-23
2954,7.3689290483581e-23
2955,7.088369172819034e-23
2956,7.908932143919988e-23
2957,7.446585737203503e-23
2958,7.337754045802873e-23
2959,7.255596763877525e-23
2960,7.714381144380153e-23
2961,7.540182860409697e-23
2962,6.99938588946907e-23
2963,7.11776213375457e-23
2964,6.737119201568469e-23
2965,7.18163562399007e-23
2966,7.870806910090933e-23
2967,7.140655394208663e-23
2968,6.978141782648975e-23
2969,6.857435049589125e-23
2970,7.693453226359844e-23
2971,7.246778427892551e-23
2972,7.086667137138096e-23
2973,7.149581856911811e-23
2974,7.176734366243228e-23
2975,7.274211974972439e-23
2976,6.858687376494053e-23
2977,7.373370589544304e-23
2978,7.739919878202073e-23
2979,6.567365973146711e-23
2980,7.953581408355383e-23
2981,7.000827122197816e-23
2982,7.002649197846518e-23
2983,7.066315870429648e-23
2984,7.485928766575569e-23
2985,7.225446652287392e-23
2986,6.887319827568297e-23
2987,6.595463830723033e-23
2988,7.185875192063411e-23
2989,6.791823870838961e-23
2990,7.171822545015695e-23
2991,6.984067430754115e-23
2992,7.319884180493356e-23
2993,6.870060601746821e-23
2994,6.721968656741584e-23
2995,6.658553019313907e-23
2996,7.198771433375847e-23
2997,6.82405240891197e-23
2998,6.88169288029878e-23
2999,6.692690563260351e-23
3000,7.022339804697533e-23
3001,6.737678228925923e-23
3002,6.846862133791639e-23
3003,6.874374647292719e-23
3004,7.307720900627491e-23
3005,7.12520994372694e-23
3006,6.593498789226316e-23
3007,7.015303644063203e-23
3008,6.968112739939876e-23
3009,6.945595776596333e-23
3010,6.387504212870661e-23
3011,7.2891536050359e-23
3012,6.962905485658607e-23
3013,6.645340677574703e-23
3014,6.600121271082556e-23
3015,6.858312869968723e-23
3016,6.768936447003967e-23
3017,6.420485578410422e-23
3018,6.880451400712816e-23
3019,6.600046138860961e-23
3020,6.679051463687919e-23
3021,6.58735894922198e-23
3022,6.679704514140012e-23
3023,6.352135086699308e-23
3024,6.610265537297431e-23
3025,6.61824415048141e-23
3026,6.858870352587485e-23
3027,6.333686193232251e-23
3028,6.836348322311468e-23
3029,6.989862796234823e-23
3030,6.733958653226582e-23
3031,6.418479674719224e-23
3032,6.855401618737754e-23
3033,6.093939634810533e-23
3034,6.45328535143633e-23
3035,6.523373173376771e-23
3036,6.047344174692273e-23
3037,6.204418193703195e-23
3038,6.50193265615105e-23
3039,6.398183970839364e-23
3040,6.565021644887237e-23
3041,6.257666278404879e-23
3042,6.843963143273991e-23
3043,6.737956059550064e-23
3044,6.287457881837437e-23
3045,6.65829423540323e-23
3046,6.661504142984956e-23
3047,5.940864414279849e-23
3048,5.884472476210286e-23
3049,5.890497975894955e-23
3050,6.261790314689933e-23
3051,6.317026741217256e-23
3052,6.420941004586825e-23
3053,5.866566583018796e-23
3054,6.157260626546199e-23
3055,6.260316275483449e-23
3056,5.809633781594837e-23
3057,6.128392324556718e-23
3058,5.875549288669147e-23
3059,6.188331411882972e-23
3060,6.160033859648869e-23
3061,6.318335851730697e-23
3062,5.974609471599623e-23
3063,6.23263518081462e-23
3064,6.007600739514798e-23
3065,6.636082119777669e-23
3066,6.2192702149298e-23
3067,5.896334258694343e-23
3068,5.735009488533618e-23
3069,6.166514708914282e-23
3070,6.334460187796452e-23
3071,6.122749937798708e-23
3072,5.948273061194028e-23
3073,5.938658458831845e-23
3074,5.671488747023247e-23
3075,5.378493087520909e-23
3076,5.659775656024597e-23
3077,5.755774886839227e-23
3078,5.742435260909941e-23
3079,5.850968491097411e-23
3080,5.828961281410395e-23
3081,5.54083310203842e-23
3082,6.100252826067549e-23
3083,6.056153445512419e-23
3084,5.624214547566485e-23
3085,5.501733862026541e-23
3086,5.935615908097461e-23
3087,5.729475510053896e-23
3088,5.470193468397994e-23
3089,6.097750789452296e-23
3090,6.205254693864913e-23
3091,5.935410742498036e-23
3092,5.727893189699751e-23
3093,5.424239295769651e-23
3094,5.889085831050771e-23
3095,5.991261802525216e-23
3096,5.899283547032711e-23
3097,5.90426503034839e-23
3098,5.606222298191493e-23
3099,5.252219442739553e-23
3100,5.55411645512324e-23
3101,5.479104875326991e-23
3102,5.574153018084906e-23
3103,5.568924567605282e-23
3104,5.60347504581319e-23
3105,5.668844410689171e-23
3106,5.741114666868016e-23
3107,5.548378246352489e-23
3108,5.237855884135279e-23
3109,5.40084407012771e-23
3110,5.359574859877109e-23
3111,5.302321927246109e-23
3112,5.802549409372312e-23
3113,5.258093845288143e-23
3114,5.311105233858536e-23
3115,5.8345265111349e-23
3116,5.47700328901421e-23
3117,5.350696256448543e-23
3118,5.372537166683888e-23
3119,5.55755983123652e-23
3120,5.784779953494412e-23
3121,5.1475818580007595e-23
3122,5.336907167131404e-23
3123,5.526105625839847e-23
3124,5.483008557074693e-23
3125,5.24852522313907e-23
3126,5.2429695588622464e-23
3127,5.247593177521501e-23
3128,5.796169559145259e-23
3129,5.1073122425297746e-23
3130,5.1511357198046095e-23
3131,4.995392253253051e-23
3132,5.893499771773315e-23
3133,5.2564436269981715e-23
3134,5.18417561463451e-23
3135,5.468083386925128e-23
3136,5.210668158055072e-23
3137,5.2191569079551676e-23
3138,5.520593357996903e-23
3139,5.1770434089095354e-23
3140,5.264498946433092e-23
3141,5.202698515455379e-23
3142,5.560644233990924e-23
3143,5.2390043217306636e-23
3144,5.251151422266394e-23
3145,5.097466961522861e-23
3146,5.5486989453978e-23
3147,5.387636830033257e-23
3148,5.378934542438027e-23
3149,5.047938335168345e-23
3150,5.243294717833909e-23
3151,4.789541226414225e-23
3152,5.2319611375596934e-23
3153,5.006876830539552e-23
3154,5.0319034586725424e-23
3155,5.1493564296350725e-23
3156,5.028121442307957e-23
3157,5.0199785663737405e-23
3158,5.436745830388162e-23
3159,4.7702011219721745e-23
3160,5.291519294353939e-23
3161,4.938794458200061e-23
3162,5.1533356193697895e-23
3163,5.018643005453516e-23
3164,5.067609982681386e-23
3165,5.1174931198311486e-23
3166,4.857802171037134e-23
3167,4.8152727353862025e-23
3168,4.7904984080404894e-23
3169,4.843248462016451e-23
3170,4.7195190381172446e-23
3171,5.143379592022341e-23
3172,5.273520359159418e-23
3173,4.8959655832623145e-23
3174,5.252502163516852e-23
3175,5.1881247902411497e-23
3176,4.5359367430725834e-23
3177,4.831910791787632e-23
3178,4.5462569663301556e-23
3179,5.181377409111638e-23
3180,4.917214680214668e-23
3181,5.1821411892812614e-23
3182,4.71295435604538e-23
3183,4.981629099647297e-23
3184,5.1897073490501506e-23
3185,4.6069525401043956e-23
3186,4.84805730338015e-23
3187,4.7289539066995186e-23
3188,4.8470217995357485e-23
3189,5.095490428675657e-23
3190,4.961801560051164e-23
3191,4.803510893140467e-23
3192,4.841019133349464e-23
3193,4.995502166013723e-23
3194,4.722018664442453e-23
3195,4.203796803857308e-23
3196,4.974538557964516e-23
3197,4.606854486458413e-23
3198,4.729129830519382e-23
3199,4.8342940329430173e-23
3200,4.723100862741228e-23
3201,4.7526958845847444e-23
3202,4.7343235031646124e-23
3203,4.600890398154554e-23
3204,4.5238105600316076e-23
3205,4.7252405721729665e-23
3206,4.942990261101633e-23
3207,4.5381612857044156e-23
3208,4.384225369128926e-23
3209,4.7692651391612544e-23
3210,4.681833606634131e-23
3211,4.568168109129868e-23
3212,4.691171514718877e-23
3213,4.904092407018408e-23
3214,4.7631461954645486e-23
3215,4.77979364406137e-23
3216,4.352905256585361e-23
3217,4.648359064618076e-23
3218,5.481092831232245e-23
3219,4.451684351851054e-23
3220,4.8842647762335816e-23
3221,4.321350672851592e-23
3222,4.388065424422016e-23
3223,4.6849362696971185e-23
3224,4.933016174622499e-23
3225,4.5720963709145486e-23
3226,4.5354386859384446e-23
3227,4.825909829504397e-23
3228,4.3434681138454467e-23
3229,4.113682405195707e-23
3230,4.226825994312333e-23
3231,4.133504456864869e-23
3232,4.4306670985774134e-23
3233,4.647164394189361e-23
3234,4.4042849730325455e-23
3235,4.60894575500229e-23
3236,4.3572868055555696e-23
3237,4.545725160176488e-23
3238,4.5673772457873483e-23
3239,4.152638547108909e-23
3240,4.387624203079941e-23
3241,4.464116194301818e-23
3242,4.743935266121246e-23
3243,4.44451803062112e-23
3244,4.424686276107945e-23
3245,4.4945958240396155e-23
3246,4.139605605341835e-23
3247,4.211269971609309e-23
3248,4.081087053622151e-23
3249,4.4700290105532984e-23
3250,4.0117196791294464e-23
3251,3.967929591384611e-23
3252,4.400996788570308e-23
3253,4.030750636734548e-23
3254,4.356893908271735e-23
3255,4.304440863266043e-23
3256,4.248590377641378e-23
3257,3.900406662257361e-23
3258,4.548812906499897e-23
3259,4.356636591865345e-23
3260,4.3034369686161756e-23
3261,4.0457833892373285e-23
3262,4.0158796015517895e-23
3263,4.1963228289555866e-23
3264,4.214436853659019e-23
3265,4.333032960202391e-23
3266,4.524470361612771e-23
3267,4.24755901385671e-23
3268,4.271531675797057e-23
3269,3.922811857212456e-23
3270,4.080211935195334e-23
3271,4.0977425624038445e-23
3272,4.3492171739163563e-23
3273,4.0165741769106335e-23
3274,4.4517255380123533e-23
3275,3.911351025796933e-23
3276,4.0746625145140473e-23
3277,4.188351053435667e-23
3278,4.2231966801484234e-23
3279,3.728412871787432e-23
3280,4.3471157744777056e-23
3281,4.0600970659117653e-23
3282,4.3919041874488333e-23
3283,3.791799095763509e-23
3284,4.112304119458673e-23
3285,4.354557550026406e-23
3286,4.2143866398934514e-23
3287,3.9697395760090916e-23
3288,3.9606615841964406e-23
3289,4.143533883266055e-23
3290,4.2672103156393285e-23
3291,3.8310521186815556e-23
3292,3.892789632090586e-23
3293,4.1492375028063517e-23
3294,3.8768406556508877e-23
3295,3.970105295945405e-23
3296,4.057024220831181e-23
3297,4.068061457938382e-23
3298,4.237847415496066e-23
3299,3.704265856621038e-23
3300,4.0801164949961186e-23
3301,3.6792289077851756e-23
3302,3.620421106813294e-23
3303,4.292188430612799e-23
3304,4.080764245851158e-23
3305,3.8243686173805264e-23
3306,4.0482810303562927e-23
3307,3.9134769572721084e-23
3308,4.300559067837854e-23
3309,3.6269310835020603e-23
3310,4.0692937354561126e-23
3311,4.0334684664747557e-23
3312,3.414661179884277e-23
3313,3.920281382929509e-23
3314,3.9703588962745886e-23
3315,3.9193153232773507e-23
3316,3.8651614757877807e-23
3317,4.037230315635815e-23
3318,3.8871694203228626e-23
3319,3.718804908831879e-23
3320,3.7874824346960246e-23
3321,3.7759158079803974e-23
3322,3.5104209844869637e-23
3323,3.651831628518274e-23
3324,3.5690146878497215e-23
3325,3.804628175186166e-23
3326,4.015926361789818e-23
3327,3.645693756235558e-23
3328,3.83559133193189e-23
3329,3.571223897070447e-23
3330,3.8913130682035687e-23
3331,3.316982951990064e-23
3332,3.522316078170948e-23
3333,3.615018340489305e-23
3334,3.982303501932346e-23
3335,3.571232098509249e-23
3336,3.847733915414813e-23
3337,3.643914985000971e-23
3338,3.8294452515628076e-23
3339,3.6230397373091927e-23
3340,3.894125657376271e-23
3341,3.9919932586655856e-23
3342,3.5410854237956075e-23
3343,3.951996908767946e-23
3344,3.6871395186956323e-23
3345,3.829177323504227e-23
3346,3.441920113413512e-23
3347,3.502031796084448e-23
3348,3.5929088401722346e-23
3349,3.59383860580298e-23
3350,3.592583282966923e-23
3351,3.7042195054579554e-23
3352,3.5993614284534216e-23
3353,3.723932627826622e-23
3354,3.626493464754645e-23
3355,3.896650923459516e-23
